Season,Episode,Shot,duration,Time,Ross,Chandler,Joey,Rachel,Monica,Phoebe,Central Perk,Monica's Apartment,Chandler's Apartment,object,caption,caption_prob
7,8,127,352,0:05:52,0,0,0,1,0,0,1,0,0,refrigerator_0.43;chair_0.43;dining table_0.68;potted plant_0.72,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,128,353,0:05:53,0,0,0,0,0,0,0,1,0,refrigerator_0.43;chair_0.43;dining table_0.68;potted plant_0.72,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,128,354,0:05:54,0,0,0,0,0,0,0,1,0,refrigerator_0.43;chair_0.43;dining table_0.68;potted plant_0.72,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,128,355,0:05:55,0,0,0,1,0,0,0,1,0,chair_0.86;tv_0.83;dining table_0.37;potted plant_0.48,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,129,356,0:05:56,0,0,0,1,0,0,0,1,0,chair_0.86;tv_0.83;dining table_0.37;potted plant_0.48,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,129,357,0:05:57,0,0,0,1,0,0,0,1,0,tie_1.00,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,130,358,0:05:58,0,0,0,0,0,0,0,1,0,tie_1.00,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,130,359,0:05:59,0,0,0,0,0,0,0,1,0,tie_1.00,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,130,360,0:06:00,0,0,0,1,0,0,0,1,0,refrigerator_0.55;chair_0.99;tv_0.92;wine glass_0.88,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,131,361,0:06:01,0,0,0,1,0,0,0,1,0,refrigerator_0.55;chair_0.99;tv_0.92;wine glass_0.88,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,131,362,0:06:02,0,0,0,1,0,0,0,1,0,chair_0.94;tie_0.97;handbag_0.51,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,132,363,0:06:03,0,0,0,0,0,0,0,1,0,chair_0.94;tie_0.97;handbag_0.51,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,132,364,0:06:04,0,0,0,0,0,0,0,1,0,chair_0.94;tie_0.97;handbag_0.51,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,132,365,0:06:05,0,0,0,0,0,0,0,1,0,chair_0.94;tie_0.97;handbag_0.51,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,132,366,0:06:06,0,0,0,0,0,0,0,1,0,chair_0.94;tie_0.97;handbag_0.51,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,132,367,0:06:07,0,0,0,0,0,0,0,1,0,chair_0.94;tie_0.97;handbag_0.51,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,132,368,0:06:08,0,0,0,0,0,0,0,1,0,bottle_0.93;refrigerator_0.81;cup_0.82;wine glass_0.90;dining table_0.41;chair_0.97;sink_0.94,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,133,369,0:06:09,0,0,0,0,0,0,0,1,0,chair_0.69;tie_0.84,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,134,370,0:06:10,0,0,0,0,0,0,0,1,0,chair_0.69;tie_0.84,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,134,371,0:06:11,1,0,0,0,0,0,0,1,0,laptop_0.99;chair_0.92;couch_0.80;cat_0.39;dog_0.41,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,135,372,0:06:12,1,0,0,0,0,0,0,1,0,laptop_0.99;chair_0.92;couch_0.80;cat_0.39;dog_0.41,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,135,373,0:06:13,1,0,0,0,0,0,0,1,0,laptop_0.99;chair_0.92;couch_0.80;cat_0.39;dog_0.41,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,135,374,0:06:14,1,0,0,0,0,0,0,1,0,car_0.76;train_0.96;couch_0.68;wine glass_0.66;dining table_0.76;potted plant_0.92;chair_0.87;suitcase_0.67;book_0.36,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,136,375,0:06:15,0,0,0,1,0,0,0,1,0,car_0.76;train_0.96;couch_0.68;wine glass_0.66;dining table_0.76;potted plant_0.92;chair_0.87;suitcase_0.67;book_0.36,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,136,376,0:06:16,0,0,0,1,0,0,0,1,0,car_0.76;train_0.96;couch_0.68;wine glass_0.66;dining table_0.76;potted plant_0.92;chair_0.87;suitcase_0.67;book_0.36,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,136,377,0:06:17,0,0,0,0,0,0,0,1,0,car_0.76;train_0.96;couch_0.68;wine glass_0.66;dining table_0.76;potted plant_0.92;chair_0.87;suitcase_0.67;book_0.36,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,136,378,0:06:18,0,1,0,0,0,0,0,1,0,toothbrush_0.42;vase_0.92;refrigerator_0.36;book_0.93,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,137,379,0:06:19,0,1,0,0,0,0,0,1,0,toothbrush_0.42;vase_0.92;refrigerator_0.36;book_0.93,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,137,380,0:06:20,1,0,1,0,0,0,0,1,0,laptop_0.95;bottle_0.98;bowl_0.59;handbag_0.38;cup_0.72;couch_0.69;donut_0.36;dining table_0.85;potted plant_0.71;wine glass_0.99;chair_0.88;cake_0.55;suitcase_0.65;book_0.50,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,139,381,0:06:21,1,0,1,0,0,0,0,1,0,laptop_0.95;bottle_0.98;bowl_0.59;handbag_0.38;cup_0.72;couch_0.69;donut_0.36;dining table_0.85;potted plant_0.71;wine glass_0.99;chair_0.88;cake_0.55;suitcase_0.65;book_0.50,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,139,382,0:06:22,1,0,1,0,0,0,0,1,0,laptop_0.95;bottle_0.98;bowl_0.59;handbag_0.38;cup_0.72;couch_0.69;donut_0.36;dining table_0.85;potted plant_0.71;wine glass_0.99;chair_0.88;cake_0.55;suitcase_0.65;book_0.50,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,139,383,0:06:23,1,0,1,0,0,0,0,1,0,laptop_0.95;bottle_0.98;bowl_0.59;handbag_0.38;cup_0.72;couch_0.69;donut_0.36;dining table_0.85;potted plant_0.71;wine glass_0.99;chair_0.88;cake_0.55;suitcase_0.65;book_0.50,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,139,384,0:06:24,1,0,1,0,0,0,0,1,0,laptop_0.95;bottle_0.98;bowl_0.59;handbag_0.38;cup_0.72;couch_0.69;donut_0.36;dining table_0.85;potted plant_0.71;wine glass_0.99;chair_0.88;cake_0.55;suitcase_0.65;book_0.50,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,139,385,0:06:25,1,0,1,0,0,0,0,1,0,laptop_0.95;bottle_0.98;bowl_0.59;handbag_0.38;cup_0.72;couch_0.69;donut_0.36;dining table_0.85;potted plant_0.71;wine glass_0.99;chair_0.88;cake_0.55;suitcase_0.65;book_0.50,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,139,386,0:06:26,1,0,1,0,0,0,0,1,0,laptop_0.95;bottle_0.98;bowl_0.59;handbag_0.38;cup_0.72;couch_0.69;donut_0.36;dining table_0.85;potted plant_0.71;wine glass_0.99;chair_0.88;cake_0.55;suitcase_0.65;book_0.50,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,139,387,0:06:27,1,0,1,0,1,0,0,1,0,bottle_0.74;handbag_0.45;refrigerator_0.99;couch_0.58;oven_0.74;dining table_0.71;potted plant_0.65;chair_0.95,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,140,388,0:06:28,0,0,0,0,1,0,0,1,0,refrigerator_0.83;bottle_0.74,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,141,389,0:06:29,0,0,0,0,0,0,0,1,0,tv_0.83;carrot_0.38;vase_0.96;couch_0.65;potted plant_0.67;chair_0.41;suitcase_0.48,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,143,390,0:06:30,0,0,0,0,0,0,0,1,0,tv_0.83;carrot_0.38;vase_0.96;couch_0.65;potted plant_0.67;chair_0.41;suitcase_0.48,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,143,391,0:06:31,0,0,0,0,0,0,0,1,0,tv_0.83;carrot_0.38;vase_0.96;couch_0.65;potted plant_0.67;chair_0.41;suitcase_0.48,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,143,392,0:06:32,0,0,0,0,0,0,0,1,0,tv_0.83;carrot_0.38;vase_0.96;couch_0.65;potted plant_0.67;chair_0.41;suitcase_0.48,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,143,393,0:06:33,0,0,0,0,0,0,0,1,0,tv_0.83;carrot_0.38;vase_0.96;couch_0.65;potted plant_0.67;chair_0.41;suitcase_0.48,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,143,394,0:06:34,0,1,0,0,1,0,0,1,0,refrigerator_0.98;chair_0.70;potted plant_0.49,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,144,395,0:06:35,0,1,0,0,0,0,0,1,0,refrigerator_0.98;chair_0.70;potted plant_0.49,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,144,396,0:06:36,0,1,0,0,0,0,0,1,0,refrigerator_0.98;chair_0.70;potted plant_0.49,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,144,397,0:06:37,0,1,0,0,1,0,0,1,0,microwave_0.37;tv_0.98;potted plant_0.37,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,145,398,0:06:38,0,0,0,0,0,0,0,1,0,microwave_0.37;tv_0.98;potted plant_0.37,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,145,399,0:06:39,0,0,0,0,0,0,0,1,0,microwave_0.37;tv_0.98;potted plant_0.37,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,145,400,0:06:40,0,0,0,0,0,0,0,1,0,microwave_0.37;tv_0.98;potted plant_0.37,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,145,401,0:06:41,0,0,0,0,1,0,0,1,0,microwave_0.37;tv_0.98;potted plant_0.37,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,145,402,0:06:42,0,0,0,0,1,0,0,1,0,microwave_0.37;tv_0.98;potted plant_0.37,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,145,403,0:06:43,0,0,0,0,1,0,0,1,0,microwave_0.37;tv_0.98;potted plant_0.37,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,145,404,0:06:44,0,0,0,0,0,1,0,1,0,chair_0.76;wine glass_0.87,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,146,405,0:06:45,0,0,0,0,0,1,0,1,0,chair_0.76;wine glass_0.87,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,146,406,0:06:46,0,0,0,0,0,1,0,1,0,chair_0.76;wine glass_0.87,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,146,407,0:06:47,0,0,0,0,0,1,0,1,0,chair_0.76;wine glass_0.87,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,146,408,0:06:48,0,0,0,0,0,1,0,1,0,chair_0.76;wine glass_0.87,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,146,409,0:06:49,0,1,0,1,0,1,0,1,0,refrigerator_0.96;chair_0.81;tie_0.96;book_0.43,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,147,410,0:06:50,0,1,0,1,0,0,0,1,0,refrigerator_0.96;chair_0.81;tie_0.96;book_0.43,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,147,411,0:06:51,0,1,0,1,0,1,0,1,0,tie_0.65,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,148,412,0:06:52,0,0,0,0,0,1,0,1,0,tie_0.65,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,148,413,0:06:53,0,0,0,0,0,1,0,1,0,tie_0.65,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,148,414,0:06:54,0,0,0,0,1,1,0,1,0,,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,149,415,0:06:55,0,0,0,0,1,0,0,1,0,dog_1.00;tv_0.42;chair_0.36,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,150,416,0:06:56,0,0,0,0,0,1,0,1,0,dog_1.00;tv_0.42;chair_0.36,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,150,417,0:06:57,0,0,0,0,0,1,0,1,0,dog_1.00;tv_0.42;chair_0.36,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,150,418,0:06:58,0,0,0,0,0,1,0,1,0,dog_1.00;tv_0.42;chair_0.36,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,150,419,0:06:59,0,0,0,0,0,1,0,1,0,dog_1.00;tv_0.42;chair_0.36,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,150,420,0:07:00,0,0,0,0,0,1,0,1,0,dog_1.00;tv_0.42;chair_0.36,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,150,421,0:07:01,0,0,0,0,0,1,0,1,0,dog_1.00;tv_0.42;chair_0.36,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,150,422,0:07:02,0,0,0,0,0,1,0,1,0,dog_1.00;tv_0.42;chair_0.36,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,150,423,0:07:03,0,0,0,0,0,1,0,1,0,dog_1.00;tv_0.42;chair_0.36,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,150,424,0:07:04,0,0,0,0,1,1,0,1,0,refrigerator_0.63,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,151,425,0:07:05,0,0,0,0,1,0,0,1,0,refrigerator_0.63,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,151,426,0:07:06,0,0,0,0,1,0,0,1,0,refrigerator_0.63,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,151,427,0:07:07,0,1,0,1,1,0,0,1,0,refrigerator_0.49;vase_0.83;bottle_0.92;chair_0.82;book_0.67,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,152,428,0:07:08,0,1,0,1,0,0,0,1,0,refrigerator_0.49;vase_0.83;bottle_0.92;chair_0.82;book_0.67,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,152,429,0:07:09,0,1,0,1,0,0,0,1,0,refrigerator_0.49;vase_0.83;bottle_0.92;chair_0.82;book_0.67,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,152,430,0:07:10,0,1,0,1,0,0,0,1,0,refrigerator_0.49;vase_0.83;bottle_0.92;chair_0.82;book_0.67,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,152,431,0:07:11,0,1,0,1,0,0,0,1,0,refrigerator_0.49;vase_0.83;bottle_0.92;chair_0.82;book_0.67,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,152,432,0:07:12,0,1,0,1,0,0,0,1,0,refrigerator_0.49;vase_0.83;bottle_0.92;chair_0.82;book_0.67,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,152,433,0:07:13,0,1,0,1,0,0,0,1,0,refrigerator_0.49;vase_0.83;bottle_0.92;chair_0.82;book_0.67,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,152,434,0:07:14,0,1,0,1,0,0,0,1,0,refrigerator_0.49;vase_0.83;bottle_0.92;chair_0.82;book_0.67,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,152,435,0:07:15,0,1,0,1,0,1,0,1,0,sports ball_0.78;dog_1.00;bowl_0.37;apple_0.65;potted plant_0.81,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,153,436,0:07:16,0,0,0,0,0,1,0,1,0,sports ball_0.78;dog_1.00;bowl_0.37;apple_0.65;potted plant_0.81,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,153,437,0:07:17,0,0,0,0,0,1,0,1,0,sports ball_0.78;dog_1.00;bowl_0.37;apple_0.65;potted plant_0.81,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,153,438,0:07:18,0,0,0,0,0,1,0,1,0,sports ball_0.78;dog_1.00;bowl_0.37;apple_0.65;potted plant_0.81,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,153,439,0:07:19,0,1,0,1,0,1,0,1,0,cup_0.56;bottle_0.51;chair_0.55;book_0.44,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,154,440,0:07:20,0,1,0,1,0,0,0,1,0,cup_0.56;bottle_0.51;chair_0.55;book_0.44,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,154,441,0:07:21,0,1,0,1,0,0,0,1,0,cup_0.56;bottle_0.51;chair_0.55;book_0.44,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,154,442,0:07:22,0,1,0,1,0,0,0,1,0,cup_0.56;bottle_0.51;chair_0.55;book_0.44,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
7,8,154,443,0:07:23,0,1,0,1,0,0,0,1,0,cup_0.56;bottle_0.51;chair_0.55;book_0.44,A beaming Rachel is happily surprised when her assistant Tag shows up at the gang's Thanksgiving dinner. Phoebe sneaks a puppy into the apartment forcing Chandler to confess why he hates dogs.,0.000709
