Season,Episode,Shot,duration,Time,Ross,Chandler,Joey,Rachel,Monica,Phoebe,Central Perk,Monica's Apartment,Chandler's Apartment,object,caption,caption_prob
7,6,104,294,0:04:54,1,0,1,0,0,0,0,0,1,bed_0.40;cup_0.98;toilet_0.56;couch_0.99;dining table_0.66;bowl_0.42;chair_0.88;remote_0.81;book_0.94,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,104,295,0:04:55,1,0,1,0,0,0,0,0,1,bed_0.40;cup_0.98;toilet_0.56;couch_0.99;dining table_0.66;bowl_0.42;chair_0.88;remote_0.81;book_0.94,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,104,296,0:04:56,1,0,0,0,0,0,0,0,1,bottle_0.91;clock_0.55;tv_0.65;vase_0.65;bowl_0.98;cup_0.45;couch_0.98;potted plant_0.95;cell phone_0.42;chair_0.63;suitcase_0.54;remote_0.65;book_0.77,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,105,297,0:04:57,1,0,0,0,0,0,1,0,0,bottle_0.91;clock_0.55;tv_0.65;vase_0.65;bowl_0.98;cup_0.45;couch_0.98;potted plant_0.95;cell phone_0.42;chair_0.63;suitcase_0.54;remote_0.65;book_0.77,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,105,298,0:04:58,1,0,0,0,0,0,1,0,0,bottle_0.91;clock_0.55;tv_0.65;vase_0.65;bowl_0.98;cup_0.45;couch_0.98;potted plant_0.95;cell phone_0.42;chair_0.63;suitcase_0.54;remote_0.65;book_0.77,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,105,299,0:04:59,1,0,0,0,0,0,1,0,0,,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,106,300,0:05:00,1,0,1,0,0,0,1,0,0,,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,107,301,0:05:01,0,0,1,0,0,0,1,0,0,,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,107,302,0:05:02,1,0,1,0,0,0,1,0,0,bowl_0.35,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,108,303,0:05:03,1,0,0,0,0,0,0,1,0,bowl_0.35,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,108,304,0:05:04,1,0,0,0,0,0,0,1,0,bowl_0.35,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,108,305,0:05:05,1,0,1,0,0,0,0,1,0,,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,109,306,0:05:06,0,0,1,0,0,0,1,0,0,,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,109,307,0:05:07,0,0,1,0,0,0,1,0,0,,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,109,308,0:05:08,1,0,1,0,0,0,1,0,0,tv_0.61,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,110,309,0:05:09,1,0,0,0,0,0,0,1,0,tv_0.61,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,110,310,0:05:10,1,0,1,0,0,0,0,1,0,,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,111,311,0:05:11,1,0,1,0,0,0,1,0,0,bowl_0.46,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,112,312,0:05:12,1,0,0,0,0,0,1,0,0,bottle_0.71;handbag_0.56;couch_0.89;horse_0.53;potted plant_0.77;chair_0.74;suitcase_0.94;cell phone_0.70,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,113,313,0:05:13,0,0,0,0,0,0,1,0,0,bottle_0.71;handbag_0.56;couch_0.89;horse_0.53;potted plant_0.77;chair_0.74;suitcase_0.94;cell phone_0.70,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,113,314,0:05:14,0,0,0,0,0,0,1,0,0,bottle_0.71;handbag_0.56;couch_0.89;horse_0.53;potted plant_0.77;chair_0.74;suitcase_0.94;cell phone_0.70,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,113,315,0:05:15,1,0,0,0,0,0,1,0,0,,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,114,316,0:05:16,1,0,0,0,0,0,0,0,1,,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,114,317,0:05:17,1,0,1,0,0,0,0,0,1,chair_0.99;bench_0.70;potted plant_0.67,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,115,318,0:05:18,0,0,1,0,0,0,1,0,0,chair_0.99;bench_0.70;potted plant_0.67,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,115,319,0:05:19,1,0,1,0,0,0,1,0,0,,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,116,320,0:05:20,1,0,0,0,0,0,0,0,1,,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,116,321,0:05:21,1,0,1,0,0,0,0,0,1,chair_0.99;potted plant_0.65,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,117,322,0:05:22,0,0,1,0,0,0,1,0,0,chair_0.99;potted plant_0.65,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,117,323,0:05:23,1,0,1,0,0,0,1,0,0,bowl_0.73;remote_0.79;book_0.66;potted plant_0.99,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,118,324,0:05:24,1,0,0,0,0,0,1,0,0,bowl_0.73;remote_0.79;book_0.66;potted plant_0.99,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,118,325,0:05:25,1,0,0,0,0,0,1,0,0,bowl_0.73;remote_0.79;book_0.66;potted plant_0.99,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,118,326,0:05:26,0,0,0,0,0,0,1,0,0,bowl_0.73;remote_0.79;book_0.66;potted plant_0.99,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,118,327,0:05:27,0,0,0,0,0,0,1,0,0,bowl_0.73;remote_0.79;book_0.66;potted plant_0.99,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,118,328,0:05:28,0,0,0,0,1,0,1,0,0,bottle_0.86;vase_0.95;potted plant_0.80;cup_0.93;couch_0.83;oven_0.71;knife_0.40;dining table_0.82;bowl_0.86;wine glass_0.52;chair_0.96;banana_0.76;sink_0.39,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,119,329,0:05:29,0,0,0,0,1,0,0,1,0,bottle_0.86;vase_0.95;potted plant_0.80;cup_0.93;couch_0.83;oven_0.71;knife_0.40;dining table_0.82;bowl_0.86;wine glass_0.52;chair_0.96;banana_0.76;sink_0.39,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,119,330,0:05:30,0,0,0,0,1,0,0,1,0,bottle_0.86;vase_0.95;potted plant_0.80;cup_0.93;couch_0.83;oven_0.71;knife_0.40;dining table_0.82;bowl_0.86;wine glass_0.52;chair_0.96;banana_0.76;sink_0.39,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,119,331,0:05:31,0,0,0,0,1,0,0,1,0,bottle_0.86;vase_0.95;potted plant_0.80;cup_0.93;couch_0.83;oven_0.71;knife_0.40;dining table_0.82;bowl_0.86;wine glass_0.52;chair_0.96;banana_0.76;sink_0.39,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,119,332,0:05:32,0,0,0,0,0,0,0,1,0,book_0.74;couch_0.93;chair_0.64;dining table_0.89,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,120,333,0:05:33,0,0,0,0,0,0,0,1,0,refrigerator_0.91;couch_0.99;dining table_0.85;bowl_0.69;potted plant_0.72;chair_0.87;cell phone_0.53;book_0.47,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,121,334,0:05:34,0,0,0,0,0,0,0,1,0,refrigerator_0.91;couch_0.99;dining table_0.85;bowl_0.69;potted plant_0.72;chair_0.87;cell phone_0.53;book_0.47,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,121,335,0:05:35,0,1,0,0,0,0,0,1,0,couch_0.78;potted plant_0.40,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,122,336,0:05:36,0,1,0,0,0,0,0,1,0,couch_0.78;potted plant_0.40,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,122,337,0:05:37,0,1,0,0,1,0,0,1,0,bed_0.75;bottle_0.84;couch_0.57;tie_0.36;cup_0.58,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,123,338,0:05:38,0,0,0,0,1,0,0,1,0,bed_0.75;bottle_0.84;couch_0.57;tie_0.36;cup_0.58,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,123,339,0:05:39,0,0,0,0,1,0,0,1,0,bed_0.75;bottle_0.84;couch_0.57;tie_0.36;cup_0.58,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,123,340,0:05:40,0,1,0,0,1,0,0,1,0,couch_0.83;chair_0.65,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,124,341,0:05:41,0,1,0,0,0,0,1,0,0,couch_0.83;chair_0.65,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,124,342,0:05:42,0,1,0,0,0,0,1,0,0,couch_0.83;chair_0.65,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,124,343,0:05:43,0,1,0,0,0,0,1,0,0,couch_0.83;chair_0.65,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,124,344,0:05:44,0,1,0,0,1,0,1,0,0,bed_0.66;vase_0.92;bottle_0.87;couch_0.66;potted plant_0.44,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,125,345,0:05:45,0,0,0,0,1,0,0,1,0,bed_0.66;vase_0.92;bottle_0.87;couch_0.66;potted plant_0.44,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,125,346,0:05:46,0,1,0,0,1,0,0,1,0,bed_0.45;couch_0.63;chair_0.80,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,126,347,0:05:47,0,1,0,0,0,0,0,1,0,bed_0.45;couch_0.63;chair_0.80,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,126,348,0:05:48,0,1,0,0,0,0,0,1,0,bed_0.45;couch_0.63;chair_0.80,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,126,349,0:05:49,0,1,0,0,0,0,0,1,0,bed_0.45;couch_0.63;chair_0.80,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,126,350,0:05:50,0,1,0,0,0,0,0,1,0,bed_0.45;couch_0.63;chair_0.80,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,126,351,0:05:51,0,1,0,0,1,0,0,1,0,bed_0.88;couch_0.66;cake_0.52;bottle_0.62,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,127,352,0:05:52,0,0,0,0,1,0,0,1,0,bed_0.88;couch_0.66;cake_0.52;bottle_0.62,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,127,353,0:05:53,0,0,0,0,1,0,0,1,0,bed_0.88;couch_0.66;cake_0.52;bottle_0.62,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,127,354,0:05:54,0,1,0,0,1,0,0,1,0,cat_0.43;bed_0.49;couch_0.78;surfboard_0.37;donut_0.66;potted plant_0.41;chair_0.86;microwave_0.58,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,128,355,0:05:55,0,1,0,0,0,0,0,1,0,cat_0.43;bed_0.49;couch_0.78;surfboard_0.37;donut_0.66;potted plant_0.41;chair_0.86;microwave_0.58,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,128,356,0:05:56,0,1,0,0,0,0,0,1,0,cat_0.43;bed_0.49;couch_0.78;surfboard_0.37;donut_0.66;potted plant_0.41;chair_0.86;microwave_0.58,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,128,357,0:05:57,0,1,0,0,0,0,0,1,0,cat_0.43;bed_0.49;couch_0.78;surfboard_0.37;donut_0.66;potted plant_0.41;chair_0.86;microwave_0.58,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,128,358,0:05:58,0,1,0,0,0,0,0,1,0,cat_0.43;bed_0.49;couch_0.78;surfboard_0.37;donut_0.66;potted plant_0.41;chair_0.86;microwave_0.58,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,128,359,0:05:59,0,1,0,0,0,0,0,1,0,cat_0.43;bed_0.49;couch_0.78;surfboard_0.37;donut_0.66;potted plant_0.41;chair_0.86;microwave_0.58,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,128,360,0:06:00,0,1,0,0,0,0,0,1,0,cat_0.43;bed_0.49;couch_0.78;surfboard_0.37;donut_0.66;potted plant_0.41;chair_0.86;microwave_0.58,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,128,361,0:06:01,0,1,0,0,0,0,0,1,0,cat_0.43;bed_0.49;couch_0.78;surfboard_0.37;donut_0.66;potted plant_0.41;chair_0.86;microwave_0.58,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,128,362,0:06:02,0,0,0,0,1,0,0,1,0,bed_0.64;vase_0.69;couch_0.89;bottle_0.83;potted plant_0.48,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,130,363,0:06:03,0,0,0,0,1,0,0,1,0,bed_0.64;vase_0.69;couch_0.89;bottle_0.83;potted plant_0.48,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,130,364,0:06:04,0,1,0,0,0,0,0,1,0,umbrella_0.55;couch_0.95;cell phone_0.93;chair_0.76;potted plant_0.81,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,131,365,0:06:05,0,1,0,0,0,0,1,0,0,apple_0.57;refrigerator_0.99;couch_0.94;oven_0.39;dining table_0.46;potted plant_0.42;chair_0.63;sink_0.76;book_0.83,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,132,366,0:06:06,0,1,0,0,0,0,0,1,0,apple_0.57;refrigerator_0.99;couch_0.94;oven_0.39;dining table_0.46;potted plant_0.42;chair_0.63;sink_0.76;book_0.83,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,132,367,0:06:07,0,1,0,0,0,0,0,1,0,apple_0.57;refrigerator_0.99;couch_0.94;oven_0.39;dining table_0.46;potted plant_0.42;chair_0.63;sink_0.76;book_0.83,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,132,368,0:06:08,0,1,0,0,1,0,0,1,0,hot dog_0.75;chair_0.96;couch_0.74;book_0.61,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,133,369,0:06:09,0,1,0,0,1,0,0,1,0,hot dog_0.75;chair_0.96;couch_0.74;book_0.61,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,133,370,0:06:10,0,0,0,0,1,0,0,1,0,hot dog_0.75;chair_0.96;couch_0.74;book_0.61,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,133,371,0:06:11,0,0,0,0,1,0,0,1,0,laptop_0.57;bottle_0.95;cat_0.90;cup_0.60;couch_0.64;bench_0.52;dining table_0.37;suitcase_0.36,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,134,372,0:06:12,0,1,0,0,1,0,0,1,0,laptop_0.57;bottle_0.95;cat_0.90;cup_0.60;couch_0.64;bench_0.52;dining table_0.37;suitcase_0.36,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,134,373,0:06:13,0,1,0,0,1,0,0,1,0,laptop_0.57;bottle_0.95;cat_0.90;cup_0.60;couch_0.64;bench_0.52;dining table_0.37;suitcase_0.36,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,134,374,0:06:14,0,1,0,0,1,0,0,1,0,laptop_0.57;bottle_0.95;cat_0.90;cup_0.60;couch_0.64;bench_0.52;dining table_0.37;suitcase_0.36,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,134,375,0:06:15,0,1,0,0,1,0,0,1,0,laptop_0.57;bottle_0.95;cat_0.90;cup_0.60;couch_0.64;bench_0.52;dining table_0.37;suitcase_0.36,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,134,376,0:06:16,0,1,0,0,0,0,0,1,0,laptop_0.36;umbrella_0.44;bed_0.52;vase_0.65;apple_0.42;knife_0.43;book_0.93,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,135,377,0:06:17,0,1,0,0,0,0,1,0,0,laptop_0.36;umbrella_0.44;bed_0.52;vase_0.65;apple_0.42;knife_0.43;book_0.93,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,135,378,0:06:18,0,1,0,0,0,0,1,0,0,laptop_0.36;umbrella_0.44;bed_0.52;vase_0.65;apple_0.42;knife_0.43;book_0.93,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,135,379,0:06:19,0,1,0,0,1,0,1,0,0,laptop_0.53;bottle_0.38;scissors_0.46;microwave_0.54;apple_0.41;couch_0.80;oven_0.79;knife_0.70;bowl_0.78;chair_0.97;banana_0.63;cell phone_0.54;book_0.62,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,136,380,0:06:20,0,0,0,0,1,0,0,1,0,laptop_0.53;bottle_0.38;scissors_0.46;microwave_0.54;apple_0.41;couch_0.80;oven_0.79;knife_0.70;bowl_0.78;chair_0.97;banana_0.63;cell phone_0.54;book_0.62,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,136,381,0:06:21,0,0,0,0,1,0,0,1,0,laptop_0.53;bottle_0.38;scissors_0.46;microwave_0.54;apple_0.41;couch_0.80;oven_0.79;knife_0.70;bowl_0.78;chair_0.97;banana_0.63;cell phone_0.54;book_0.62,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,136,382,0:06:22,0,0,0,0,1,0,0,1,0,laptop_0.53;bottle_0.38;scissors_0.46;microwave_0.54;apple_0.41;couch_0.80;oven_0.79;knife_0.70;bowl_0.78;chair_0.97;banana_0.63;cell phone_0.54;book_0.62,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,136,383,0:06:23,0,0,0,0,1,0,0,1,0,laptop_0.53;bottle_0.38;scissors_0.46;microwave_0.54;apple_0.41;couch_0.80;oven_0.79;knife_0.70;bowl_0.78;chair_0.97;banana_0.63;cell phone_0.54;book_0.62,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
7,6,136,384,0:06:24,0,0,0,0,1,0,0,1,0,laptop_0.53;bottle_0.38;scissors_0.46;microwave_0.54;apple_0.41;couch_0.80;oven_0.79;knife_0.70;bowl_0.78;chair_0.97;banana_0.63;cell phone_0.54;book_0.62,Monica frets when she meets one of Chandler's long-lost girlfriends and learns that he dumped her because she was fat. Phoebe and Rachel vie for the honor of becoming Monica's bridesmaid.,0.000709
