Season,Episode,Shot,duration,Time,Ross,Chandler,Joey,Rachel,Monica,Phoebe,Central Perk,Monica's Apartment,Chandler's Apartment,object,caption,caption_prob
7,2,109,306,0:05:06,0,0,0,0,0,0,0,1,0,toothbrush_0.45;cup_0.53;potted plant_0.69;knife_0.49;couch_1.00;remote_0.39;mouse_0.72;bottle_0.45;book_0.91;chair_0.85;refrigerator_0.57;cell phone_0.43;bowl_0.78;vase_0.59,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,109,307,0:05:07,0,0,0,0,0,0,0,1,0,toothbrush_0.45;cup_0.53;potted plant_0.69;knife_0.49;couch_1.00;remote_0.39;mouse_0.72;bottle_0.45;book_0.91;chair_0.85;refrigerator_0.57;cell phone_0.43;bowl_0.78;vase_0.59,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,109,308,0:05:08,0,0,0,0,0,0,0,1,0,toothbrush_0.45;cup_0.53;potted plant_0.69;knife_0.49;couch_1.00;remote_0.39;mouse_0.72;bottle_0.45;book_0.91;chair_0.85;refrigerator_0.57;cell phone_0.43;bowl_0.78;vase_0.59,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,109,309,0:05:09,0,0,0,0,0,0,0,1,0,toothbrush_0.45;cup_0.53;potted plant_0.69;knife_0.49;couch_1.00;remote_0.39;mouse_0.72;bottle_0.45;book_0.91;chair_0.85;refrigerator_0.57;cell phone_0.43;bowl_0.78;vase_0.59,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,109,310,0:05:10,0,0,0,0,0,0,0,1,0,couch_0.84;chair_1.00;bed_1.00,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,110,311,0:05:11,0,0,1,0,0,0,0,1,0,couch_0.84;chair_1.00;bed_1.00,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,110,312,0:05:12,0,0,1,0,0,0,0,1,0,couch_0.84;chair_1.00;bed_1.00,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,110,313,0:05:13,0,0,1,0,0,0,0,1,0,couch_0.84;chair_1.00;bed_1.00,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,110,314,0:05:14,0,0,1,0,0,0,0,1,0,couch_0.84;chair_1.00;bed_1.00,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,110,315,0:05:15,0,0,1,0,0,0,0,1,0,couch_0.84;chair_1.00;bed_1.00,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,110,316,0:05:16,0,0,1,0,0,0,0,1,0,couch_0.84;chair_1.00;bed_1.00,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,110,317,0:05:17,0,0,1,0,0,0,0,1,0,couch_0.84;chair_1.00;bed_1.00,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,110,318,0:05:18,0,0,1,0,0,0,0,1,0,couch_0.84;chair_1.00;bed_1.00,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,110,319,0:05:19,0,0,0,0,0,0,0,1,0,couch_0.84;chair_1.00;bed_1.00,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,110,320,0:05:20,0,0,0,0,0,0,0,1,0,couch_0.84;chair_1.00;bed_1.00,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,110,321,0:05:21,0,0,0,0,0,0,0,1,0,couch_0.84;chair_1.00;bed_1.00,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,110,322,0:05:22,0,0,0,0,0,0,0,1,0,couch_0.84;chair_1.00;bed_1.00,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,110,323,0:05:23,0,0,0,0,0,0,0,1,0,couch_0.84;chair_1.00;bed_1.00,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,110,324,0:05:24,0,0,0,0,0,0,0,1,0,couch_0.84;chair_1.00;bed_1.00,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,110,325,0:05:25,0,0,0,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,326,0:05:26,0,0,0,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,327,0:05:27,0,0,0,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,328,0:05:28,0,0,0,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,329,0:05:29,0,0,0,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,330,0:05:30,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,331,0:05:31,0,0,0,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,332,0:05:32,0,0,0,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,333,0:05:33,0,0,0,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,334,0:05:34,0,0,0,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,335,0:05:35,0,0,0,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,336,0:05:36,0,0,0,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,337,0:05:37,0,0,0,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,338,0:05:38,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,339,0:05:39,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,340,0:05:40,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,341,0:05:41,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,342,0:05:42,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,343,0:05:43,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,344,0:05:44,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,345,0:05:45,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,346,0:05:46,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,347,0:05:47,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,348,0:05:48,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,349,0:05:49,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,350,0:05:50,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,351,0:05:51,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,352,0:05:52,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,353,0:05:53,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,354,0:05:54,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,355,0:05:55,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,356,0:05:56,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,357,0:05:57,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,358,0:05:58,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,359,0:05:59,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,360,0:06:00,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,361,0:06:01,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,362,0:06:02,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,363,0:06:03,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,364,0:06:04,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,365,0:06:05,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,366,0:06:06,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,367,0:06:07,0,0,1,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,368,0:06:08,0,0,0,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,369,0:06:09,0,0,0,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,370,0:06:10,0,0,0,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,371,0:06:11,0,0,0,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,111,372,0:06:12,0,0,0,0,0,0,0,1,0,cup_0.64;dining table_0.63;remote_0.67;couch_0.91;potted plant_0.79;fork_0.47;wine glass_0.53;donut_0.66;tv_0.57;book_0.93;tie_0.61;chair_0.67;refrigerator_0.77;bottle_0.67;bed_1.00;vase_0.82,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
