Season,Episode,Shot,duration,Time,Ross,Chandler,Joey,Rachel,Monica,Phoebe,Central Perk,Monica's Apartment,Chandler's Apartment,object,caption,caption_prob
7,7,95,253,0:04:13,0,0,0,0,1,0,0,1,0,bottle_0.98;book_0.43,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,95,254,0:04:14,0,1,0,0,1,0,0,1,0,cake_0.62;potted plant_0.56,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,96,255,0:04:15,0,1,0,0,1,0,0,1,0,refrigerator_0.54;bottle_0.99;oven_0.42;book_0.36,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,97,256,0:04:16,0,0,0,0,1,0,0,1,0,refrigerator_0.54;bottle_0.99;oven_0.42;book_0.36,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,97,257,0:04:17,0,0,0,0,1,0,0,1,0,refrigerator_0.54;bottle_0.99;oven_0.42;book_0.36,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,97,258,0:04:18,0,1,0,0,1,0,0,1,0,cup_0.71;chair_0.59;refrigerator_0.70;potted plant_0.61,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,98,259,0:04:19,0,1,0,0,0,0,0,1,0,cup_0.71;chair_0.59;refrigerator_0.70;potted plant_0.61,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,98,260,0:04:20,0,1,0,0,0,0,0,1,0,bottle_0.92;clock_0.90;vase_0.74;handbag_0.70;refrigerator_0.96;cup_0.84;dining table_0.97;potted plant_0.74;wine glass_0.50;chair_0.93;microwave_0.47;sink_0.95;book_0.51,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,99,261,0:04:21,0,0,0,0,0,0,0,1,0,bottle_0.92;clock_0.90;vase_0.74;handbag_0.70;refrigerator_0.96;cup_0.84;dining table_0.97;potted plant_0.74;wine glass_0.50;chair_0.93;microwave_0.47;sink_0.95;book_0.51,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,99,262,0:04:22,0,0,0,0,0,0,0,1,0,bottle_0.92;clock_0.90;vase_0.74;handbag_0.70;refrigerator_0.96;cup_0.84;dining table_0.97;potted plant_0.74;wine glass_0.50;chair_0.93;microwave_0.47;sink_0.95;book_0.51,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,99,263,0:04:23,0,0,0,0,1,0,0,1,0,bottle_0.98;sports ball_0.38;refrigerator_0.57;toilet_0.86;cell phone_0.61;book_0.56,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,100,264,0:04:24,0,0,0,0,1,0,0,1,0,bottle_0.98;sports ball_0.38;refrigerator_0.57;toilet_0.86;cell phone_0.61;book_0.56,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,100,265,0:04:25,0,1,0,0,0,0,0,1,0,tv_0.77;bed_0.60;apple_0.77;refrigerator_0.91;cup_0.75;couch_0.68;potted plant_0.69;chair_0.94;book_0.47,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,101,266,0:04:26,0,1,0,0,0,0,0,1,0,tv_0.77;bed_0.60;apple_0.77;refrigerator_0.91;cup_0.75;couch_0.68;potted plant_0.69;chair_0.94;book_0.47,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,101,267,0:04:27,0,0,0,0,0,0,0,1,0,tv_0.77;bed_0.60;apple_0.77;refrigerator_0.91;cup_0.75;couch_0.68;potted plant_0.69;chair_0.94;book_0.47,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,101,268,0:04:28,0,1,0,0,0,0,0,1,0,tv_0.77;bed_0.60;apple_0.77;refrigerator_0.91;cup_0.75;couch_0.68;potted plant_0.69;chair_0.94;book_0.47,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,101,269,0:04:29,0,1,0,0,1,0,0,1,0,tv_0.77;bed_0.60;apple_0.77;refrigerator_0.91;cup_0.75;couch_0.68;potted plant_0.69;chair_0.94;book_0.47,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,101,270,0:04:30,0,1,0,0,0,0,0,1,0,tv_0.77;bed_0.60;apple_0.77;refrigerator_0.91;cup_0.75;couch_0.68;potted plant_0.69;chair_0.94;book_0.47,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,101,271,0:04:31,0,1,0,0,0,0,0,1,0,tv_0.77;bed_0.60;apple_0.77;refrigerator_0.91;cup_0.75;couch_0.68;potted plant_0.69;chair_0.94;book_0.47,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,101,272,0:04:32,0,1,0,0,0,0,0,1,0,tv_0.77;bed_0.60;apple_0.77;refrigerator_0.91;cup_0.75;couch_0.68;potted plant_0.69;chair_0.94;book_0.47,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,101,273,0:04:33,0,1,0,0,0,0,0,1,0,bottle_0.97;cup_0.58;refrigerator_0.74;bowl_0.66;toilet_0.96;book_0.49,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,102,274,0:04:34,0,0,0,0,1,0,0,1,0,bottle_0.97;cup_0.58;refrigerator_0.74;bowl_0.66;toilet_0.96;book_0.49,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,102,275,0:04:35,0,0,0,0,1,0,0,1,0,bottle_0.97;cup_0.58;refrigerator_0.74;bowl_0.66;toilet_0.96;book_0.49,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,102,276,0:04:36,0,1,0,0,0,0,0,1,0,refrigerator_0.67;chair_0.78;potted plant_0.49,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,103,277,0:04:37,0,1,0,0,0,0,0,1,0,refrigerator_0.67;chair_0.78;potted plant_0.49,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,103,278,0:04:38,0,1,0,0,0,0,0,1,0,refrigerator_0.67;chair_0.78;potted plant_0.49,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,103,279,0:04:39,0,1,0,0,1,0,0,1,0,refrigerator_0.76;toilet_0.97;bottle_0.95;book_0.50;wine glass_0.73,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,104,280,0:04:40,0,0,0,0,1,0,0,1,0,refrigerator_0.76;toilet_0.97;bottle_0.95;book_0.50;wine glass_0.73,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,104,281,0:04:41,0,0,0,0,1,0,0,1,0,refrigerator_0.76;toilet_0.97;bottle_0.95;book_0.50;wine glass_0.73,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,104,282,0:04:42,0,0,0,0,1,0,0,1,0,refrigerator_0.76;toilet_0.97;bottle_0.95;book_0.50;wine glass_0.73,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,104,283,0:04:43,0,0,0,0,1,0,0,1,0,refrigerator_0.76;toilet_0.97;bottle_0.95;book_0.50;wine glass_0.73,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,104,284,0:04:44,0,1,0,0,1,0,0,1,0,chair_0.89;couch_0.60,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,105,285,0:04:45,0,1,0,0,1,0,0,1,0,bottle_0.81;handbag_0.84;cup_0.87;refrigerator_0.56;toilet_0.95;book_0.48,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,106,286,0:04:46,0,1,0,0,1,0,0,1,0,tv_0.97;vase_0.67;bowl_0.36;cup_0.42;couch_0.87;bench_0.51;dining table_0.54;potted plant_0.97;chair_0.97;microwave_0.37;cell phone_0.86,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,107,287,0:04:47,0,1,0,0,0,0,0,1,0,tv_0.97;vase_0.67;bowl_0.36;cup_0.42;couch_0.87;bench_0.51;dining table_0.54;potted plant_0.97;chair_0.97;microwave_0.37;cell phone_0.86,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,107,288,0:04:48,0,1,0,0,0,0,0,1,0,tv_0.97;vase_0.67;bowl_0.36;cup_0.42;couch_0.87;bench_0.51;dining table_0.54;potted plant_0.97;chair_0.97;microwave_0.37;cell phone_0.86,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,107,289,0:04:49,0,1,0,0,0,0,0,1,0,tv_0.97;vase_0.67;bowl_0.36;cup_0.42;couch_0.87;bench_0.51;dining table_0.54;potted plant_0.97;chair_0.97;microwave_0.37;cell phone_0.86,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,107,290,0:04:50,0,1,0,0,0,0,0,1,0,tv_0.97;vase_0.67;bowl_0.36;cup_0.42;couch_0.87;bench_0.51;dining table_0.54;potted plant_0.97;chair_0.97;microwave_0.37;cell phone_0.86,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,107,291,0:04:51,0,1,0,0,0,0,0,1,0,tv_0.97;vase_0.67;bowl_0.36;cup_0.42;couch_0.87;bench_0.51;dining table_0.54;potted plant_0.97;chair_0.97;microwave_0.37;cell phone_0.86,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,107,292,0:04:52,0,1,0,0,0,0,0,1,0,tv_0.97;vase_0.67;bowl_0.36;cup_0.42;couch_0.87;bench_0.51;dining table_0.54;potted plant_0.97;chair_0.97;microwave_0.37;cell phone_0.86,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,107,293,0:04:53,0,1,0,0,0,0,0,1,0,tv_0.97;vase_0.67;bowl_0.36;cup_0.42;couch_0.87;bench_0.51;dining table_0.54;potted plant_0.97;chair_0.97;microwave_0.37;cell phone_0.86,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,107,294,0:04:54,0,1,0,0,0,0,0,1,0,tv_0.97;vase_0.67;bowl_0.36;cup_0.42;couch_0.87;bench_0.51;dining table_0.54;potted plant_0.97;chair_0.97;microwave_0.37;cell phone_0.86,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,107,295,0:04:55,0,1,0,0,0,0,0,1,0,tv_0.97;vase_0.67;bowl_0.36;cup_0.42;couch_0.87;bench_0.51;dining table_0.54;potted plant_0.97;chair_0.97;microwave_0.37;cell phone_0.86,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,107,296,0:04:56,0,1,0,0,0,0,0,1,0,tv_0.97;vase_0.67;bowl_0.36;cup_0.42;couch_0.87;bench_0.51;dining table_0.54;potted plant_0.97;chair_0.97;microwave_0.37;cell phone_0.86,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,107,297,0:04:57,0,1,0,0,1,0,0,1,0,bottle_0.90;clock_0.41;bed_0.50;vase_0.99;refrigerator_0.98;cup_0.92;couch_0.76;dining table_0.75;potted plant_0.94;wine glass_0.49;chair_0.99;cell phone_0.75,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,108,298,0:04:58,0,0,0,0,1,0,0,1,0,bottle_0.90;clock_0.41;bed_0.50;vase_0.99;refrigerator_0.98;cup_0.92;couch_0.76;dining table_0.75;potted plant_0.94;wine glass_0.49;chair_0.99;cell phone_0.75,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,108,299,0:04:59,0,0,0,0,1,0,0,1,0,bottle_0.90;clock_0.41;bed_0.50;vase_0.99;refrigerator_0.98;cup_0.92;couch_0.76;dining table_0.75;potted plant_0.94;wine glass_0.49;chair_0.99;cell phone_0.75,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,108,300,0:05:00,0,1,0,0,1,0,0,1,0,book_0.38;potted plant_0.91,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,109,301,0:05:01,0,1,0,0,0,0,0,1,0,book_0.38;potted plant_0.91,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,109,302,0:05:02,0,1,0,0,0,0,0,1,0,book_0.38;potted plant_0.91,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,109,303,0:05:03,0,1,0,0,0,0,0,1,0,book_0.38;potted plant_0.91,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,109,304,0:05:04,0,1,0,0,0,0,0,1,0,book_0.38;potted plant_0.91,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,109,305,0:05:05,0,1,0,0,0,0,0,1,0,book_0.38;potted plant_0.91,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,109,306,0:05:06,0,1,0,0,0,0,0,1,0,book_0.38;potted plant_0.91,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,109,307,0:05:07,0,1,0,0,0,0,0,1,0,book_0.38;potted plant_0.91,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,109,308,0:05:08,0,1,0,0,1,0,0,1,0,refrigerator_0.90;potted plant_0.93,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,110,309,0:05:09,0,0,0,0,1,0,0,1,0,refrigerator_0.90;potted plant_0.93,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,110,310,0:05:10,0,0,0,0,1,0,0,1,0,refrigerator_0.90;potted plant_0.93,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,110,311,0:05:11,0,0,0,0,1,0,0,1,0,refrigerator_0.90;potted plant_0.93,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,110,312,0:05:12,0,0,0,0,1,0,0,1,0,refrigerator_0.90;potted plant_0.93,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,110,313,0:05:13,0,0,0,0,1,0,0,1,0,refrigerator_0.90;potted plant_0.93,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,110,314,0:05:14,0,0,0,0,1,0,0,1,0,refrigerator_0.90;potted plant_0.93,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,110,315,0:05:15,0,1,0,0,1,0,0,1,0,tv_0.97;bed_0.76;couch_0.58;bench_0.36;potted plant_0.93;chair_0.85,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,111,316,0:05:16,0,1,0,0,1,0,0,1,0,tv_0.97;bed_0.76;couch_0.58;bench_0.36;potted plant_0.93;chair_0.85,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,111,317,0:05:17,0,1,0,0,1,0,0,1,0,tv_0.97;bed_0.76;couch_0.58;bench_0.36;potted plant_0.93;chair_0.85,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,111,318,0:05:18,0,1,0,0,1,0,0,1,0,tv_0.97;bed_0.76;couch_0.58;bench_0.36;potted plant_0.93;chair_0.85,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,111,319,0:05:19,0,1,0,0,1,0,0,1,0,tv_0.97;bed_0.76;couch_0.58;bench_0.36;potted plant_0.93;chair_0.85,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,111,320,0:05:20,0,1,0,0,0,0,0,1,0,tv_0.97;bed_0.76;couch_0.58;bench_0.36;potted plant_0.93;chair_0.85,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,111,321,0:05:21,0,1,0,0,0,0,0,1,0,tv_0.97;bed_0.76;couch_0.58;bench_0.36;potted plant_0.93;chair_0.85,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,111,322,0:05:22,0,1,0,0,0,0,0,1,0,tv_0.97;bed_0.76;couch_0.58;bench_0.36;potted plant_0.93;chair_0.85,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,111,323,0:05:23,0,1,0,0,0,0,0,1,0,tv_0.97;bed_0.76;couch_0.58;bench_0.36;potted plant_0.93;chair_0.85,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,111,324,0:05:24,0,1,0,0,0,0,0,1,0,tv_0.97;bed_0.76;couch_0.58;bench_0.36;potted plant_0.93;chair_0.85,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,111,325,0:05:25,0,1,0,0,0,0,0,1,0,tv_0.97;bed_0.76;couch_0.58;bench_0.36;potted plant_0.93;chair_0.85,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,111,326,0:05:26,0,1,0,0,0,0,0,1,0,tv_0.97;bed_0.76;couch_0.58;bench_0.36;potted plant_0.93;chair_0.85,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,111,327,0:05:27,0,1,0,0,1,0,0,1,0,cup_0.75;bottle_0.97;potted plant_0.97,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,112,328,0:05:28,0,0,0,0,1,0,0,1,0,cup_0.75;bottle_0.97;potted plant_0.97,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,112,329,0:05:29,0,0,0,0,1,0,0,1,0,cup_0.75;bottle_0.97;potted plant_0.97,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,112,330,0:05:30,0,1,0,0,1,0,0,1,0,chair_0.85;tv_0.83;potted plant_0.68,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,113,331,0:05:31,0,1,0,0,0,0,0,1,0,chair_0.85;tv_0.83;potted plant_0.68,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,113,332,0:05:32,0,1,0,0,1,0,0,1,0,bottle_0.82;potted plant_0.58,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,114,333,0:05:33,0,0,0,0,1,0,0,1,0,bottle_0.82;potted plant_0.58,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,114,334,0:05:34,0,1,0,0,1,0,0,1,0,chair_0.96;tv_0.94;potted plant_0.70,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,115,335,0:05:35,0,1,0,0,0,0,0,1,0,chair_0.96;tv_0.94;potted plant_0.70,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,115,336,0:05:36,0,1,0,0,1,0,0,1,0,chair_0.75;potted plant_0.64,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,116,337,0:05:37,0,0,0,0,1,0,0,1,0,chair_0.75;potted plant_0.64,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,116,338,0:05:38,0,0,0,0,1,0,0,1,0,chair_0.75;potted plant_0.64,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,116,339,0:05:39,0,0,0,0,1,0,0,1,0,chair_0.75;potted plant_0.64,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,116,340,0:05:40,0,1,0,0,1,0,0,1,0,chair_0.92;tie_0.83;tv_0.90;potted plant_0.49,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,117,341,0:05:41,0,1,0,0,1,0,0,1,0,chair_0.49;potted plant_0.62,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,118,342,0:05:42,0,0,0,0,1,0,0,1,0,chair_0.49;potted plant_0.62,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,118,343,0:05:43,0,0,0,0,1,0,0,1,0,chair_0.49;potted plant_0.62,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,118,344,0:05:44,0,1,0,0,1,0,0,1,0,vase_0.75;chair_0.99;remote_0.41;potted plant_0.92,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,119,345,0:05:45,0,1,0,0,1,0,0,1,0,vase_0.75;chair_0.99;remote_0.41;potted plant_0.92,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
7,7,119,346,0:05:46,0,0,1,0,0,0,0,1,0,vase_0.75;chair_0.99;remote_0.41;potted plant_0.92,When Joey decides to stop dating a girl that Rachel and Phoebe have come to adore the ladies take action to change his mind. Ross fumes when he discovers the location of his dissertation in the university library.,0.000709
