Season,Episode,Shot,duration,Time,Ross,Chandler,Joey,Rachel,Monica,Phoebe,Central Perk,Monica's Apartment,Chandler's Apartment,object,caption,caption_prob
7,4,133,332,0:05:32,0,1,0,0,0,0,1,0,0,couch_0.97;book_0.99,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,134,333,0:05:33,0,1,0,0,0,0,1,0,0,couch_0.97;book_0.99,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,134,334,0:05:34,0,1,0,0,0,0,1,0,0,couch_0.97;book_0.99,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,134,335,0:05:35,0,1,0,0,0,0,1,0,0,chair_0.82;couch_0.39;suitcase_0.64;bowl_0.64,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,135,336,0:05:36,0,1,0,0,0,0,1,0,0,couch_0.77,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,136,337,0:05:37,0,1,0,0,0,0,1,0,0,tv_0.35;handbag_0.35;cup_0.85;couch_1.00;chair_0.92;suitcase_0.74;book_0.86,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,137,338,0:05:38,0,0,0,0,0,0,1,0,0,tv_0.35;handbag_0.35;cup_0.85;couch_1.00;chair_0.92;suitcase_0.74;book_0.86,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,137,339,0:05:39,0,0,0,0,0,0,1,0,0,vase_0.96;handbag_0.77;cup_1.00;couch_0.99;baseball bat_0.58;dining table_0.92;potted plant_0.48;wine glass_0.44;chair_0.96;book_0.72,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,138,340,0:05:40,0,0,0,0,1,1,1,0,0,vase_0.96;handbag_0.77;cup_1.00;couch_0.99;baseball bat_0.58;dining table_0.92;potted plant_0.48;wine glass_0.44;chair_0.96;book_0.72,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,138,341,0:05:41,0,0,0,0,1,1,1,0,0,vase_0.96;handbag_0.77;cup_1.00;couch_0.99;baseball bat_0.58;dining table_0.92;potted plant_0.48;wine glass_0.44;chair_0.96;book_0.72,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,138,342,0:05:42,0,0,0,0,1,0,1,0,0,vase_0.96;handbag_0.77;cup_1.00;couch_0.99;baseball bat_0.58;dining table_0.92;potted plant_0.48;wine glass_0.44;chair_0.96;book_0.72,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,138,343,0:05:43,0,0,0,0,0,0,1,0,0,vase_0.96;handbag_0.77;cup_1.00;couch_0.99;baseball bat_0.58;dining table_0.92;potted plant_0.48;wine glass_0.44;chair_0.96;book_0.72,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,138,344,0:05:44,0,0,0,0,0,0,1,0,0,vase_0.96;handbag_0.77;cup_1.00;couch_0.99;baseball bat_0.58;dining table_0.92;potted plant_0.48;wine glass_0.44;chair_0.96;book_0.72,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,138,345,0:05:45,0,0,0,0,0,1,1,0,0,vase_0.96;handbag_0.77;cup_1.00;couch_0.99;baseball bat_0.58;dining table_0.92;potted plant_0.48;wine glass_0.44;chair_0.96;book_0.72,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,138,346,0:05:46,0,0,0,0,1,1,1,0,0,cup_0.96;traffic light_0.78;bowl_0.67,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,139,347,0:05:47,0,1,0,0,1,1,1,0,0,couch_0.92;chair_0.41;book_0.99;handbag_0.42,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,140,348,0:05:48,0,1,0,0,0,1,1,0,0,bottle_0.41;clock_0.37;vase_0.94;car_0.70;cup_1.00;dining table_0.38;bowl_0.67;wine glass_0.41;chair_0.62;potted plant_0.63,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,141,349,0:05:49,0,0,0,0,0,1,1,0,0,bottle_0.41;clock_0.37;vase_0.94;car_0.70;cup_1.00;dining table_0.38;bowl_0.67;wine glass_0.41;chair_0.62;potted plant_0.63,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,141,350,0:05:50,0,0,0,0,0,1,1,0,0,bottle_0.41;clock_0.37;vase_0.94;car_0.70;cup_1.00;dining table_0.38;bowl_0.67;wine glass_0.41;chair_0.62;potted plant_0.63,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,141,351,0:05:51,0,0,0,0,0,1,1,0,0,bottle_0.41;clock_0.37;vase_0.94;car_0.70;cup_1.00;dining table_0.38;bowl_0.67;wine glass_0.41;chair_0.62;potted plant_0.63,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,141,352,0:05:52,0,0,0,0,0,1,1,0,0,bottle_0.41;clock_0.37;vase_0.94;car_0.70;cup_1.00;dining table_0.38;bowl_0.67;wine glass_0.41;chair_0.62;potted plant_0.63,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,141,353,0:05:53,0,0,0,0,0,1,1,0,0,bottle_0.41;clock_0.37;vase_0.94;car_0.70;cup_1.00;dining table_0.38;bowl_0.67;wine glass_0.41;chair_0.62;potted plant_0.63,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,141,354,0:05:54,0,1,0,0,0,0,1,0,0,bottle_0.45;handbag_0.88;cup_0.43;couch_0.94;dining table_0.44;bowl_0.84;chair_0.87;book_0.95,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,142,355,0:05:55,0,1,0,0,0,0,1,0,0,bottle_0.45;handbag_0.88;cup_0.43;couch_0.94;dining table_0.44;bowl_0.84;chair_0.87;book_0.95,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,142,356,0:05:56,0,1,0,0,0,0,1,0,0,bottle_0.45;handbag_0.88;cup_0.43;couch_0.94;dining table_0.44;bowl_0.84;chair_0.87;book_0.95,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,142,357,0:05:57,0,1,0,0,0,0,1,0,0,bottle_0.45;handbag_0.88;cup_0.43;couch_0.94;dining table_0.44;bowl_0.84;chair_0.87;book_0.95,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,142,358,0:05:58,0,1,0,0,1,0,1,0,0,car_0.37;couch_0.37;tv_0.74;chair_0.97;potted plant_0.76,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,143,359,0:05:59,0,0,0,0,1,0,1,0,0,car_0.37;couch_0.37;tv_0.74;chair_0.97;potted plant_0.76,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,143,360,0:06:00,0,0,0,0,1,0,1,0,0,car_0.37;couch_0.37;tv_0.74;chair_0.97;potted plant_0.76,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,143,361,0:06:01,0,1,0,0,1,0,1,0,0,couch_0.83;tv_0.42;backpack_0.38,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,144,362,0:06:02,0,1,0,0,0,0,1,0,0,couch_0.83;tv_0.42;backpack_0.38,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,144,363,0:06:03,0,1,0,0,0,0,1,0,0,couch_0.83;tv_0.42;backpack_0.38,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,144,364,0:06:04,0,1,0,0,0,0,1,0,0,couch_0.83;tv_0.42;backpack_0.38,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,144,365,0:06:05,0,1,0,0,0,0,1,0,0,couch_0.83;tv_0.42;backpack_0.38,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,144,366,0:06:06,0,1,0,0,0,0,1,0,0,couch_0.83;tv_0.42;backpack_0.38,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,144,367,0:06:07,0,1,0,0,0,0,1,0,0,couch_0.83;tv_0.42;backpack_0.38,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,144,368,0:06:08,0,1,0,0,1,0,1,0,0,vase_0.48;couch_0.72;cell phone_0.64;chair_0.52;potted plant_0.92,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,145,369,0:06:09,0,0,0,0,1,0,1,0,0,vase_0.48;couch_0.72;cell phone_0.64;chair_0.52;potted plant_0.92,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,145,370,0:06:10,0,0,0,0,1,0,1,0,0,vase_0.48;couch_0.72;cell phone_0.64;chair_0.52;potted plant_0.92,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,145,371,0:06:11,0,1,0,0,1,0,1,0,0,couch_0.90;chair_0.41,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,146,372,0:06:12,0,1,0,0,1,0,1,0,0,couch_0.90;chair_0.41,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,146,373,0:06:13,0,1,0,0,0,0,1,0,0,couch_0.90;chair_0.41,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,146,374,0:06:14,0,1,0,0,0,0,1,0,0,couch_0.90;chair_0.41,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,146,375,0:06:15,0,1,0,0,0,0,1,0,0,couch_0.90;chair_0.41,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,146,376,0:06:16,0,1,0,0,0,0,1,0,0,couch_0.90;chair_0.41,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,146,377,0:06:17,0,1,0,0,1,0,1,0,0,couch_0.93;chair_0.91;potted plant_0.50,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,147,378,0:06:18,0,0,0,0,1,0,1,0,0,couch_0.93;chair_0.91;potted plant_0.50,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,147,379,0:06:19,0,0,0,0,1,0,1,0,0,couch_0.93;chair_0.91;potted plant_0.50,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,147,380,0:06:20,0,0,0,0,1,0,1,0,0,couch_0.93;chair_0.91;potted plant_0.50,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,147,381,0:06:21,0,1,0,0,1,0,1,0,0,couch_0.81;car_0.37,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,148,382,0:06:22,0,1,0,0,0,0,1,0,0,couch_0.81;car_0.37,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,148,383,0:06:23,0,1,0,0,1,0,1,0,0,couch_0.76;chair_0.83;potted plant_0.65,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,149,384,0:06:24,0,0,0,0,1,0,1,0,0,couch_0.76;chair_0.83;potted plant_0.65,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,149,385,0:06:25,0,1,0,0,1,0,1,0,0,couch_0.83;tv_0.37,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,150,386,0:06:26,0,1,0,0,0,0,1,0,0,cat_0.69;tv_0.87;cup_1.00;couch_0.95;dining table_0.60;potted plant_0.47;chair_0.80,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,151,387,0:06:27,0,0,0,0,1,0,1,0,0,cat_0.69;tv_0.87;cup_1.00;couch_0.95;dining table_0.60;potted plant_0.47;chair_0.80,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,151,388,0:06:28,0,0,0,0,1,0,1,0,0,cat_0.69;tv_0.87;cup_1.00;couch_0.95;dining table_0.60;potted plant_0.47;chair_0.80,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,151,389,0:06:29,0,0,0,0,1,0,1,0,0,cat_0.69;tv_0.87;cup_1.00;couch_0.95;dining table_0.60;potted plant_0.47;chair_0.80,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,151,390,0:06:30,0,1,0,0,0,0,1,0,0,couch_0.98;oven_0.90;chair_0.93,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,152,391,0:06:31,0,1,0,0,0,0,1,0,0,couch_0.98;oven_0.90;chair_0.93,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,152,392,0:06:32,0,1,0,0,0,0,1,0,0,couch_0.98;oven_0.90;chair_0.93,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,152,393,0:06:33,0,1,0,0,0,0,1,0,0,couch_0.98;oven_0.90;chair_0.93,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,152,394,0:06:34,0,1,0,0,0,0,1,0,0,couch_0.98;oven_0.90;chair_0.93,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,152,395,0:06:35,0,1,0,0,0,0,1,0,0,couch_0.98;oven_0.90;chair_0.93,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,152,396,0:06:36,0,1,0,0,0,0,1,0,0,couch_0.98;oven_0.90;chair_0.93,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,152,397,0:06:37,0,1,0,0,1,0,1,0,0,couch_0.82;chair_0.75;handbag_0.60,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,153,398,0:06:38,0,0,0,0,1,0,1,0,0,couch_0.82;chair_0.75;handbag_0.60,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,153,399,0:06:39,0,0,0,0,1,0,1,0,0,couch_0.82;chair_0.75;handbag_0.60,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,153,400,0:06:40,0,1,0,0,1,0,1,0,0,couch_0.93;chair_0.79,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,154,401,0:06:41,0,1,0,0,0,0,1,0,0,couch_0.93;chair_0.79,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,154,402,0:06:42,0,1,0,0,0,0,1,0,0,couch_0.93;chair_0.79,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,154,403,0:06:43,0,1,0,0,0,0,1,0,0,couch_0.93;chair_0.79,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,154,404,0:06:44,0,1,0,0,1,0,1,0,0,cup_0.65;couch_0.60;chair_0.52,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,155,405,0:06:45,0,0,0,0,1,0,1,0,0,cup_0.65;couch_0.60;chair_0.52,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,155,406,0:06:46,0,1,0,0,1,0,1,0,0,chair_0.87;couch_0.71,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,156,407,0:06:47,0,1,0,0,0,0,1,0,0,chair_0.87;couch_0.71,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,156,408,0:06:48,0,1,0,0,0,0,1,0,0,chair_0.87;couch_0.71,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,156,409,0:06:49,0,1,0,0,1,0,1,0,0,cup_0.53;couch_0.70;chair_0.88,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,157,410,0:06:50,0,0,0,0,1,0,1,0,0,cup_0.53;couch_0.70;chair_0.88,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,157,411,0:06:51,0,0,0,0,1,0,1,0,0,cup_0.53;couch_0.70;chair_0.88,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,157,412,0:06:52,0,0,0,0,1,0,1,0,0,cup_0.53;couch_0.70;chair_0.88,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,157,413,0:06:53,0,1,0,0,1,0,1,0,0,chair_0.68;couch_0.79,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,158,414,0:06:54,0,1,0,0,0,0,1,0,0,chair_0.68;couch_0.79,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,158,415,0:06:55,0,0,0,0,1,0,1,0,0,cup_0.41;couch_0.85;chair_0.82,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,159,416,0:06:56,0,0,0,0,1,0,1,0,0,cup_0.41;couch_0.85;chair_0.82,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,159,417,0:06:57,0,0,0,0,1,0,1,0,0,cup_0.41;couch_0.85;chair_0.82,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,159,418,0:06:58,0,1,0,0,1,0,1,0,0,chair_0.81;couch_0.91,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,160,419,0:06:59,0,1,0,0,0,0,1,0,0,chair_0.81;couch_0.91,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,160,420,0:07:00,0,1,0,0,0,0,1,0,0,chair_0.81;couch_0.91,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,160,421,0:07:01,0,1,0,0,0,0,1,0,0,chair_0.81;couch_0.91,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,160,422,0:07:02,0,1,0,0,0,0,1,0,0,chair_0.81;couch_0.91,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,160,423,0:07:03,0,1,0,0,0,0,1,0,0,chair_0.81;couch_0.91,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,160,424,0:07:04,0,1,0,0,0,0,1,0,0,chair_0.81;couch_0.91,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,160,425,0:07:05,0,1,0,0,0,0,1,0,0,chair_0.81;couch_0.91,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,160,426,0:07:06,0,1,0,0,1,0,1,0,0,cup_0.84;chair_0.89;couch_0.80;book_0.47,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,161,427,0:07:07,0,0,0,0,1,0,1,0,0,cup_0.84;chair_0.89;couch_0.80;book_0.47,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,161,428,0:07:08,0,1,0,0,1,0,1,0,0,chair_0.68;couch_0.63,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
7,4,162,429,0:07:09,0,1,0,0,0,0,1,0,0,chair_0.68;couch_0.63,When Rachel is promoted she gleefully considers hiring an inexperienced hunk as her executive assistant. In a free-for-all tell-all game Chandler and Monica expose humiliating secrets from each other's pasts.,0.000709
