Season,Episode,Shot,duration,Time,Ross,Chandler,Joey,Rachel,Monica,Phoebe,Central Perk,Monica's Apartment,Chandler's Apartment,object,caption,caption_prob
7,1,107,325,0:05:25,0,0,0,1,0,0,0,0,1,cup_0.50;couch_0.51;microwave_0.97;tv_0.47;bottle_0.43;tie_1.00;chair_0.92;traffic light_0.49,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,107,326,0:05:26,0,0,0,1,0,0,0,0,1,cup_0.50;couch_0.51;microwave_0.97;tv_0.47;bottle_0.43;tie_1.00;chair_0.92;traffic light_0.49,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,107,327,0:05:27,1,0,0,0,0,0,0,0,1,cup_0.50;couch_0.51;microwave_0.97;tv_0.47;bottle_0.43;tie_1.00;chair_0.92;traffic light_0.49,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,107,328,0:05:28,1,0,0,0,0,0,0,0,1,cup_0.50;couch_0.51;microwave_0.97;tv_0.47;bottle_0.43;tie_1.00;chair_0.92;traffic light_0.49,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,107,329,0:05:29,0,0,0,1,0,0,0,0,1,cup_0.50;couch_0.51;microwave_0.97;tv_0.47;bottle_0.43;tie_1.00;chair_0.92;traffic light_0.49,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,107,330,0:05:30,0,0,0,1,0,0,0,0,1,cup_0.50;couch_0.51;microwave_0.97;tv_0.47;bottle_0.43;tie_1.00;chair_0.92;traffic light_0.49,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,107,331,0:05:31,0,0,0,1,0,0,0,0,1,cup_0.50;couch_0.51;microwave_0.97;tv_0.47;bottle_0.43;tie_1.00;chair_0.92;traffic light_0.49,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,107,332,0:05:32,0,0,0,1,0,0,0,0,1,cup_0.50;couch_0.51;microwave_0.97;tv_0.47;bottle_0.43;tie_1.00;chair_0.92;traffic light_0.49,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,107,333,0:05:33,0,0,0,1,0,0,0,0,1,cup_0.50;couch_0.51;microwave_0.97;tv_0.47;bottle_0.43;tie_1.00;chair_0.92;traffic light_0.49,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,107,334,0:05:34,0,0,0,1,0,0,0,0,1,cup_0.50;couch_0.51;microwave_0.97;tv_0.47;bottle_0.43;tie_1.00;chair_0.92;traffic light_0.49,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,107,335,0:05:35,1,0,0,0,0,0,0,0,1,cup_0.50;couch_0.51;microwave_0.97;tv_0.47;bottle_0.43;tie_1.00;chair_0.92;traffic light_0.49,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,107,336,0:05:36,1,0,0,0,0,0,0,0,1,cup_0.50;couch_0.51;microwave_0.97;tv_0.47;bottle_0.43;tie_1.00;chair_0.92;traffic light_0.49,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,107,337,0:05:37,1,0,0,0,0,0,0,0,1,cup_0.50;couch_0.51;microwave_0.97;tv_0.47;bottle_0.43;tie_1.00;chair_0.92;traffic light_0.49,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,107,338,0:05:38,1,0,0,0,0,0,0,0,1,,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,108,339,0:05:39,1,0,0,0,0,0,0,0,1,,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,108,340,0:05:40,1,0,0,0,0,0,0,0,1,tie_0.97;chair_0.38,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,109,341,0:05:41,1,0,0,0,0,0,0,0,1,tie_0.97;chair_0.38,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,109,342,0:05:42,1,0,0,0,0,0,0,0,1,tie_0.97;chair_0.38,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,109,343,0:05:43,1,0,0,0,0,0,0,0,1,tie_0.97;chair_0.38,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,109,344,0:05:44,1,0,0,0,0,0,0,0,1,tie_0.97;chair_0.38,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,109,345,0:05:45,0,0,0,1,0,0,0,0,1,tie_0.97;chair_0.38,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,109,346,0:05:46,0,0,0,1,0,0,0,0,1,sports ball_0.40,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,110,347,0:05:47,0,0,0,1,0,0,0,0,1,sports ball_0.40,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,110,348,0:05:48,1,0,0,0,0,0,0,0,1,sports ball_0.40,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,110,349,0:05:49,1,0,0,0,0,0,0,0,1,tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,111,350,0:05:50,1,0,0,0,0,0,0,0,1,tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,111,351,0:05:51,1,0,0,0,0,0,0,0,1,tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,111,352,0:05:52,1,0,0,0,0,0,0,0,1,tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,111,353,0:05:53,0,0,0,1,0,0,0,0,1,tv_0.60,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,112,354,0:05:54,1,0,0,0,0,0,0,0,1,tv_0.60,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,112,355,0:05:55,1,0,0,0,0,0,0,0,1,tv_0.60,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,112,356,0:05:56,0,0,0,1,0,0,0,0,1,tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,113,357,0:05:57,0,0,0,1,0,0,0,0,1,tv_0.52;handbag_0.86,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,114,358,0:05:58,0,0,0,1,0,0,0,0,1,tv_0.52;handbag_0.86,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,114,359,0:05:59,0,0,0,1,0,0,0,0,1,tv_0.52;handbag_0.86,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,114,360,0:06:00,0,0,0,1,0,0,0,0,1,tv_0.52;handbag_0.86,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,114,361,0:06:01,1,0,0,0,0,0,0,0,1,tv_0.52;handbag_0.86,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,114,362,0:06:02,1,0,0,0,0,0,0,0,1,tv_0.52;handbag_0.86,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,114,363,0:06:03,0,0,0,1,0,0,0,0,1,tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,115,364,0:06:04,0,0,0,1,0,0,0,0,1,tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,115,365,0:06:05,0,0,0,1,0,0,0,0,1,tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,115,366,0:06:06,0,0,0,1,0,0,0,0,1,book_0.37;tie_0.99;cell phone_0.88,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,116,367,0:06:07,0,0,0,1,0,0,0,0,1,book_0.37;tie_0.99;cell phone_0.88,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,116,368,0:06:08,0,0,0,1,0,0,0,0,1,book_0.37;tie_0.99;cell phone_0.88,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,116,369,0:06:09,1,0,0,0,0,0,0,0,1,book_0.37;tie_0.99;cell phone_0.88,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,116,370,0:06:10,1,0,0,0,0,0,0,0,1,book_0.37;tie_0.99;cell phone_0.88,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,116,371,0:06:11,1,0,0,0,0,0,0,0,1,book_0.37;tie_0.99;cell phone_0.88,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,116,372,0:06:12,0,0,0,1,0,0,0,0,1,book_0.37;tie_0.99;cell phone_0.88,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,116,373,0:06:13,0,0,0,1,0,0,0,0,1,tv_0.62,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,117,374,0:06:14,0,0,0,1,0,0,0,0,1,tv_0.62,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,117,375,0:06:15,0,0,0,1,0,0,0,0,1,tv_0.62,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,117,376,0:06:16,0,0,0,1,0,0,0,0,1,tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,118,377,0:06:17,0,0,0,1,0,0,0,0,1,tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,118,378,0:06:18,0,0,0,1,0,0,0,0,1,tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,118,379,0:06:19,0,0,0,1,0,0,0,0,1,tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,118,380,0:06:20,0,0,0,1,0,0,0,0,1,tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,118,381,0:06:21,0,0,0,1,0,0,0,0,1,tv_0.55,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,119,382,0:06:22,0,0,0,1,0,0,0,0,1,tie_0.99,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,120,383,0:06:23,0,0,0,1,0,0,0,0,1,tie_0.99,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,120,384,0:06:24,1,0,0,0,0,0,0,0,1,tv_0.70,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,121,385,0:06:25,1,0,0,0,0,0,0,0,1,tv_0.70,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,121,386,0:06:26,1,0,0,0,0,0,0,0,1,tv_0.70,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,121,387,0:06:27,1,0,0,0,0,0,0,0,1,tv_0.70,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,121,388,0:06:28,1,0,0,0,0,0,0,0,1,tv_0.70,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,121,389,0:06:29,1,0,0,0,0,0,0,0,1,tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,122,390,0:06:30,1,0,0,0,0,0,0,0,1,tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,122,391,0:06:31,0,0,0,1,0,0,0,0,1,tv_0.60,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,123,392,0:06:32,0,0,0,1,0,0,0,0,1,tv_0.60,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,123,393,0:06:33,0,0,0,1,0,0,0,0,1,tv_0.60,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,123,394,0:06:34,1,0,0,0,0,0,0,0,1,tv_0.60,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,123,395,0:06:35,1,0,0,0,0,0,0,0,1,tv_0.60,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,123,396,0:06:36,1,0,0,0,0,0,0,0,1,tv_0.60,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,123,397,0:06:37,1,0,0,0,0,0,0,0,1,tie_0.99;refrigerator_0.78,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,124,398,0:06:38,1,0,0,0,0,0,0,0,1,tie_0.99;refrigerator_0.78,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,124,399,0:06:39,0,0,0,1,0,0,0,0,1,tie_0.99;refrigerator_0.78,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,124,400,0:06:40,0,0,0,1,0,0,0,0,1,tie_0.99;refrigerator_0.78,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,124,401,0:06:41,0,0,0,1,0,0,0,0,1,tie_0.99;refrigerator_0.78,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,124,402,0:06:42,1,0,0,0,0,0,0,0,1,cell phone_0.82,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,125,403,0:06:43,1,0,0,0,0,0,0,0,1,cell phone_0.82,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,125,404,0:06:44,0,0,0,1,0,0,0,0,1,cell phone_0.82,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,125,405,0:06:45,1,0,0,0,0,0,0,0,1,cell phone_0.82,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,125,406,0:06:46,1,0,0,0,0,0,0,0,1,cell phone_0.82,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,125,407,0:06:47,1,0,0,0,0,0,0,0,1,cell phone_0.82,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,125,408,0:06:48,1,0,0,0,0,0,0,0,1,cell phone_0.82,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,125,409,0:06:49,0,0,0,1,0,0,0,0,1,cell phone_0.82,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,125,410,0:06:50,0,0,0,1,0,0,0,0,1,cell phone_0.82,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,125,411,0:06:51,1,0,0,0,0,0,0,0,1,cell phone_0.82,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,125,412,0:06:52,0,0,0,1,0,0,0,0,1,tv_0.60;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,126,413,0:06:53,1,0,0,0,0,0,0,0,1,tv_0.60;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,126,414,0:06:54,1,0,0,0,0,0,0,0,1,tv_0.60;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,126,415,0:06:55,0,0,0,1,0,0,0,0,1,tv_0.60;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,126,416,0:06:56,0,0,0,1,0,0,0,0,1,tv_0.60;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,126,417,0:06:57,1,0,0,0,0,0,0,0,1,tv_0.60;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,126,418,0:06:58,0,0,0,1,0,0,0,0,1,tv_0.60;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,126,419,0:06:59,0,0,0,1,0,0,0,0,1,,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,127,420,0:07:00,0,0,0,1,0,0,0,1,0,,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,127,421,0:07:01,0,0,0,1,0,0,0,1,0,,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,127,422,0:07:02,0,0,0,1,0,0,0,1,0,tv_0.60;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,128,423,0:07:03,1,0,0,0,0,0,0,0,1,tv_0.60;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,128,424,0:07:04,1,0,0,0,0,0,0,0,1,tv_0.60;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,128,425,0:07:05,1,0,0,0,0,0,0,0,1,tv_0.60;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,128,426,0:07:06,1,0,0,0,0,0,0,0,1,tv_0.60;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,128,427,0:07:07,0,0,0,1,0,0,0,0,1,tv_0.60;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,128,428,0:07:08,0,0,0,1,0,0,0,0,1,tv_0.60;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,128,429,0:07:09,0,0,0,1,0,0,0,0,1,tie_0.51,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,129,430,0:07:10,1,0,0,0,0,0,0,0,1,tie_0.51,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,129,431,0:07:11,0,0,0,1,0,0,0,0,1,tv_0.89;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,130,432,0:07:12,0,0,0,1,0,0,0,0,1,tv_0.89;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,130,433,0:07:13,0,0,0,1,0,0,0,0,1,,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,131,434,0:07:14,0,0,0,1,0,0,0,0,1,traffic light_0.74;tie_1.00;clock_0.40,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,132,435,0:07:15,0,0,0,1,0,0,0,0,1,traffic light_0.74;tie_1.00;clock_0.40,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,132,436,0:07:16,1,0,0,0,0,0,0,0,1,traffic light_0.74;tie_1.00;clock_0.40,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,132,437,0:07:17,1,0,0,0,0,0,0,0,1,traffic light_0.74;tie_1.00;clock_0.40,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,132,438,0:07:18,1,0,0,0,0,0,0,0,1,,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,133,439,0:07:19,1,0,0,0,0,0,0,0,1,,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,133,440,0:07:20,0,0,0,1,0,0,0,0,1,tv_0.76;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,134,441,0:07:21,0,0,0,1,0,0,0,0,1,,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,135,442,0:07:22,0,0,0,1,0,0,0,0,1,tv_0.59;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,136,443,0:07:23,1,0,0,0,0,0,0,0,1,tv_0.59;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,136,444,0:07:24,1,0,0,0,0,0,0,0,1,sports ball_0.57,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,137,445,0:07:25,1,0,0,0,0,0,0,0,1,sports ball_0.57,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,137,446,0:07:26,1,0,0,0,0,0,0,0,1,tv_0.59;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,138,447,0:07:27,1,0,0,0,0,0,0,0,1,tv_0.38;cell phone_0.59;refrigerator_0.38,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,139,448,0:07:28,1,0,0,0,0,0,0,0,1,tv_0.38;cell phone_0.59;refrigerator_0.38,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,139,449,0:07:29,1,0,0,0,0,0,0,0,1,tv_0.38;cell phone_0.59;refrigerator_0.38,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,139,450,0:07:30,1,0,0,0,0,0,0,0,1,tv_0.38;cell phone_0.59;refrigerator_0.38,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,139,451,0:07:31,1,0,0,0,0,0,0,0,1,tv_0.38;cell phone_0.59;refrigerator_0.38,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,139,452,0:07:32,1,0,0,0,0,0,0,0,1,tv_0.76;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,140,453,0:07:33,1,0,0,0,0,0,0,0,1,tv_0.76;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,140,454,0:07:34,1,0,0,0,0,0,0,0,1,tv_0.76;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,140,455,0:07:35,1,0,0,0,0,0,0,0,1,tv_0.76;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,140,456,0:07:36,1,0,0,0,0,0,0,0,1,tv_0.76;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,140,457,0:07:37,1,0,0,0,0,0,0,0,1,,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,141,458,0:07:38,0,0,0,1,0,0,0,0,1,,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,141,459,0:07:39,0,0,0,1,0,0,0,0,1,tv_0.51;tie_1.00,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,142,460,0:07:40,0,0,1,0,0,0,0,0,1,,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,143,461,0:07:41,0,0,1,0,0,0,0,0,1,tie_0.73;train_0.40,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,144,462,0:07:42,0,1,0,0,0,0,0,0,1,tie_0.73;train_0.40,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
7,1,144,463,0:07:43,0,1,0,0,0,0,0,0,1,tie_0.73;train_0.40,Minutes after Chandler proposes to Monica she plans to celebrate on the town with pals until she catches Ross and Rachel kissing.,0.000709
