Season,Episode,Shot,duration,Time,Ross,Chandler,Joey,Rachel,Monica,Phoebe,Central Perk,Monica's Apartment,Chandler's Apartment,object,caption,caption_prob
7,10,107,229,0:03:49,0,1,0,0,1,0,1,0,0,couch_0.99;chair_0.73;backpack_0.60,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,107,230,0:03:50,0,1,0,0,1,0,1,0,0,,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,108,231,0:03:51,0,0,0,0,0,0,0,0,1,,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,108,232,0:03:52,0,0,0,0,0,0,0,0,1,motorcycle_0.85;clock_0.88;vase_0.41;refrigerator_0.99;cup_0.35;bowl_0.52;chair_1.00;microwave_0.96,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,109,233,0:03:53,0,0,0,0,0,0,0,0,1,motorcycle_0.85;clock_0.88;vase_0.41;refrigerator_0.99;cup_0.35;bowl_0.52;chair_1.00;microwave_0.96,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,109,234,0:03:54,0,0,1,0,0,0,0,0,1,motorcycle_0.97;bottle_0.53;vase_0.42;cup_0.69;couch_0.49;dining table_0.76;potted plant_0.66;chair_0.81,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,110,235,0:03:55,0,0,1,0,0,0,0,0,1,motorcycle_0.97;bottle_0.53;vase_0.42;cup_0.69;couch_0.49;dining table_0.76;potted plant_0.66;chair_0.81,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,110,236,0:03:56,0,0,1,0,0,0,0,0,1,motorcycle_0.97;bottle_0.53;vase_0.42;cup_0.69;couch_0.49;dining table_0.76;potted plant_0.66;chair_0.81,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,110,237,0:03:57,0,0,1,0,0,0,0,0,1,motorcycle_0.97;bottle_0.53;vase_0.42;cup_0.69;couch_0.49;dining table_0.76;potted plant_0.66;chair_0.81,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,110,238,0:03:58,0,0,1,0,0,0,0,0,1,motorcycle_0.97;bottle_0.53;vase_0.42;cup_0.69;couch_0.49;dining table_0.76;potted plant_0.66;chair_0.81,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,110,239,0:03:59,0,0,0,0,0,0,0,0,1,motorcycle_0.97;bottle_0.53;vase_0.42;cup_0.69;couch_0.49;dining table_0.76;potted plant_0.66;chair_0.81,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,110,240,0:04:00,0,0,1,0,0,0,0,0,1,motorcycle_0.97;bottle_0.53;vase_0.42;cup_0.69;couch_0.49;dining table_0.76;potted plant_0.66;chair_0.81,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,110,241,0:04:01,0,0,0,0,0,0,0,0,1,motorcycle_0.97;bottle_0.53;vase_0.42;cup_0.69;couch_0.49;dining table_0.76;potted plant_0.66;chair_0.81,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,110,242,0:04:02,0,0,0,0,0,0,0,0,1,cup_0.56;apple_0.58;bowl_0.36,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,111,243,0:04:03,0,0,1,0,0,0,0,0,1,cup_0.56;apple_0.58;bowl_0.36,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,111,244,0:04:04,0,0,1,0,0,0,0,0,1,cup_0.56;apple_0.58;bowl_0.36,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,111,245,0:04:05,0,0,0,1,0,0,0,0,1,refrigerator_1.00;bottle_0.37,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,112,246,0:04:06,0,0,1,1,0,0,0,0,1,bed_0.63;bottle_0.47;surfboard_0.58;bowl_0.62,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,113,247,0:04:07,0,0,1,0,0,0,0,0,1,bed_0.63;bottle_0.47;surfboard_0.58;bowl_0.62,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,113,248,0:04:08,0,0,1,0,0,0,0,0,1,motorcycle_0.87;tv_0.99;car_1.00;tie_0.94;handbag_0.53;refrigerator_0.93;cup_0.49;donut_0.63;bench_0.45;couch_0.70;dining table_0.78;potted plant_0.64;chair_0.97;microwave_0.98,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,114,249,0:04:09,0,0,0,0,0,0,1,0,0,motorcycle_0.87;tv_0.99;car_1.00;tie_0.94;handbag_0.53;refrigerator_0.93;cup_0.49;donut_0.63;bench_0.45;couch_0.70;dining table_0.78;potted plant_0.64;chair_0.97;microwave_0.98,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,114,250,0:04:10,0,0,0,0,0,0,1,0,0,motorcycle_0.87;tv_0.99;car_1.00;tie_0.94;handbag_0.53;refrigerator_0.93;cup_0.49;donut_0.63;bench_0.45;couch_0.70;dining table_0.78;potted plant_0.64;chair_0.97;microwave_0.98,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,114,251,0:04:11,0,0,0,0,0,0,1,0,0,motorcycle_0.87;tv_0.99;car_1.00;tie_0.94;handbag_0.53;refrigerator_0.93;cup_0.49;donut_0.63;bench_0.45;couch_0.70;dining table_0.78;potted plant_0.64;chair_0.97;microwave_0.98,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,114,252,0:04:12,0,0,0,0,0,0,1,0,0,motorcycle_0.87;tv_0.99;car_1.00;tie_0.94;handbag_0.53;refrigerator_0.93;cup_0.49;donut_0.63;bench_0.45;couch_0.70;dining table_0.78;potted plant_0.64;chair_0.97;microwave_0.98,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,114,253,0:04:13,0,0,0,0,0,0,1,0,0,motorcycle_0.87;tv_0.99;car_1.00;tie_0.94;handbag_0.53;refrigerator_0.93;cup_0.49;donut_0.63;bench_0.45;couch_0.70;dining table_0.78;potted plant_0.64;chair_0.97;microwave_0.98,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,114,254,0:04:14,0,1,0,0,1,0,1,0,0,tie_0.99;potted plant_0.49,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,115,255,0:04:15,0,1,0,0,1,0,1,0,0,tie_0.99;potted plant_0.49,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,115,256,0:04:16,0,1,0,0,1,0,1,0,0,chair_0.92;tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,116,257,0:04:17,0,0,0,0,0,0,0,1,0,chair_0.92;tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,116,258,0:04:18,0,1,0,0,1,0,0,1,0,cup_0.37;tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,117,259,0:04:19,0,1,0,0,1,0,1,0,0,cup_0.37;tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,117,260,0:04:20,0,1,0,0,1,0,1,0,0,cup_0.37;tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,117,261,0:04:21,0,1,0,0,1,0,1,0,0,cup_0.37;tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,117,262,0:04:22,0,1,0,0,1,0,1,0,0,cup_0.37;tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,117,263,0:04:23,0,0,0,0,1,0,1,0,0,cup_0.37;tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,117,264,0:04:24,0,0,0,0,1,0,1,0,0,cup_0.37;tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,117,265,0:04:25,0,0,0,0,1,0,1,0,0,chair_0.94;tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,118,266,0:04:26,0,0,0,0,0,0,0,1,0,chair_0.94;tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,118,267,0:04:27,0,0,0,0,0,0,0,1,0,chair_0.94;tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,118,268,0:04:28,0,0,0,0,0,0,0,1,0,chair_0.94;tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,118,269,0:04:29,0,1,0,0,1,0,0,1,0,vase_0.73;tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,119,270,0:04:30,0,1,0,0,1,0,1,0,0,vase_0.73;tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,119,271,0:04:31,0,1,0,0,0,0,1,0,0,vase_0.73;tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,119,272,0:04:32,0,1,0,0,0,0,1,0,0,chair_0.95;tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,120,273,0:04:33,0,0,0,0,0,0,0,1,0,chair_0.95;tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,120,274,0:04:34,0,0,0,0,0,0,0,1,0,chair_0.95;tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,120,275,0:04:35,0,1,0,0,1,0,0,1,0,tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,121,276,0:04:36,0,1,0,0,1,0,1,0,0,tie_0.99,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,121,277,0:04:37,0,1,0,0,1,0,1,0,0,chair_0.43;tie_0.99;dining table_0.55;potted plant_0.66,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,122,278,0:04:38,0,1,0,0,0,0,1,0,0,chair_0.43;tie_0.99;dining table_0.55;potted plant_0.66,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,122,279,0:04:39,0,1,0,0,1,0,1,0,0,tie_0.98,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,123,280,0:04:40,0,0,0,0,1,0,1,0,0,tie_0.98,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,123,281,0:04:41,0,1,0,0,0,0,1,0,0,tie_0.99;tv_0.74,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,124,282,0:04:42,0,1,0,0,0,0,1,0,0,tie_0.99;tv_0.74,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,124,283,0:04:43,0,1,0,0,0,0,1,0,0,tie_0.99;handbag_0.72,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,125,284,0:04:44,0,0,0,0,1,0,1,0,0,tie_0.99;handbag_0.72,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,125,285,0:04:45,0,0,0,0,1,0,1,0,0,tie_0.99;handbag_0.72,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,125,286,0:04:46,0,0,0,0,1,0,1,0,0,tie_0.99;handbag_0.72,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,125,287,0:04:47,0,0,0,0,1,0,1,0,0,tie_0.99;handbag_0.72,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,125,288,0:04:48,0,1,0,0,1,0,1,0,0,tie_0.98;wine glass_0.87,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,126,289,0:04:49,0,1,0,0,0,0,1,0,0,tie_0.98;wine glass_0.87,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,126,290,0:04:50,0,1,0,0,0,0,1,0,0,tie_0.98;wine glass_0.87,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,126,291,0:04:51,0,1,0,0,1,0,1,0,0,chair_0.59;tie_0.78,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,127,292,0:04:52,0,1,0,0,1,0,0,1,0,tie_0.99;handbag_0.38;wine glass_0.51,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,128,293,0:04:53,0,1,0,0,0,0,1,0,0,tie_0.99;handbag_0.38;wine glass_0.51,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,128,294,0:04:54,0,1,0,0,1,0,1,0,0,tie_0.70,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,129,295,0:04:55,0,0,0,0,1,0,0,1,0,tie_0.70,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,129,296,0:04:56,0,1,0,0,1,0,0,1,0,cup_0.41;tie_1.00;wine glass_0.96,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,130,297,0:04:57,0,1,0,0,0,0,1,0,0,cup_0.41;tie_1.00;wine glass_0.96,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,130,298,0:04:58,0,1,0,0,1,0,1,0,0,chair_0.94;tie_0.99;dining table_0.74;potted plant_0.63,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,131,299,0:04:59,0,1,0,0,1,0,1,0,0,chair_0.94;tie_0.99;dining table_0.74;potted plant_0.63,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,131,300,0:05:00,0,1,0,0,1,0,1,0,0,chair_0.91;tie_1.00;dining table_0.73;potted plant_0.83,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,132,301,0:05:01,0,1,0,0,1,0,1,0,0,vase_0.85;tie_1.00;cup_0.75;dining table_0.69;potted plant_0.93;wine glass_0.76;chair_0.91,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,133,302,0:05:02,0,1,0,0,0,0,1,0,0,vase_0.85;tie_1.00;cup_0.75;dining table_0.69;potted plant_0.93;wine glass_0.76;chair_0.91,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,133,303,0:05:03,0,1,0,0,0,0,1,0,0,vase_0.85;tie_1.00;cup_0.75;dining table_0.69;potted plant_0.93;wine glass_0.76;chair_0.91,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,133,304,0:05:04,0,0,0,0,0,0,1,0,0,vase_0.85;tie_1.00;cup_0.75;dining table_0.69;potted plant_0.93;wine glass_0.76;chair_0.91,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,133,305,0:05:05,0,1,0,0,0,0,1,0,0,tie_0.98;potted plant_0.90,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,134,306,0:05:06,0,1,0,0,0,0,1,0,0,tie_0.98;potted plant_0.90,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,134,307,0:05:07,0,1,0,0,0,0,1,0,0,tie_1.00;wine glass_0.59,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,135,308,0:05:08,0,0,0,0,0,0,0,1,0,tie_1.00;wine glass_0.59,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,135,309,0:05:09,0,0,0,0,0,0,0,1,0,tie_1.00;wine glass_0.59,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,135,310,0:05:10,0,1,0,0,0,0,0,1,0,tie_1.00;wine glass_0.59,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,135,311,0:05:11,0,1,0,0,0,0,0,1,0,tie_1.00;wine glass_0.59,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,135,312,0:05:12,0,1,0,0,0,0,0,1,0,tie_1.00;wine glass_0.59,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,135,313,0:05:13,0,1,0,0,0,0,0,1,0,tie_1.00;wine glass_0.59,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,135,314,0:05:14,0,1,0,0,0,0,0,1,0,tie_1.00;wine glass_0.59,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,135,315,0:05:15,0,1,0,0,1,0,0,1,0,tie_0.95,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,136,316,0:05:16,0,0,0,0,1,0,0,1,0,tie_0.95,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,136,317,0:05:17,0,0,0,0,1,0,0,1,0,tie_0.95,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,136,318,0:05:18,0,0,0,0,0,0,0,1,0,vase_0.91;bottle_0.48;bowl_0.79;bird_0.57;potted plant_0.95,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,138,319,0:05:19,0,0,0,0,0,0,0,1,0,vase_0.91;bottle_0.48;bowl_0.79;bird_0.57;potted plant_0.95,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,138,320,0:05:20,0,0,0,0,0,0,0,1,0,vase_0.91;bottle_0.48;bowl_0.79;bird_0.57;potted plant_0.95,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,138,321,0:05:21,0,0,0,0,0,0,0,1,0,vase_0.91;bottle_0.48;bowl_0.79;bird_0.57;potted plant_0.95,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,138,322,0:05:22,0,0,0,0,0,0,0,1,0,vase_0.91;bottle_0.48;bowl_0.79;bird_0.57;potted plant_0.95,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,138,323,0:05:23,1,0,0,0,0,0,0,1,0,vase_0.91;bottle_0.48;bowl_0.79;bird_0.57;potted plant_0.95,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,138,324,0:05:24,1,0,0,0,0,0,0,1,0,vase_0.91;bottle_0.48;bowl_0.79;bird_0.57;potted plant_0.95,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,138,325,0:05:25,1,0,0,0,0,0,0,1,0,vase_0.91;bottle_0.48;bowl_0.79;bird_0.57;potted plant_0.95,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,138,326,0:05:26,1,0,0,0,0,0,0,1,0,cell phone_0.36;book_0.46,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,139,327,0:05:27,0,0,0,0,0,0,1,0,0,laptop_0.41;clock_0.71;bottle_0.67;vase_0.88;fork_0.35;bowl_0.54;cup_0.98;spoon_0.60;couch_0.97;bench_0.36;knife_0.46;wine glass_0.90;potted plant_0.98;chair_0.67;pizza_0.70;book_0.44,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,140,328,0:05:28,0,0,0,0,0,0,1,0,0,laptop_0.41;clock_0.71;bottle_0.67;vase_0.88;fork_0.35;bowl_0.54;cup_0.98;spoon_0.60;couch_0.97;bench_0.36;knife_0.46;wine glass_0.90;potted plant_0.98;chair_0.67;pizza_0.70;book_0.44,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
7,10,140,329,0:05:29,0,0,0,0,0,0,1,0,0,laptop_0.41;clock_0.71;bottle_0.67;vase_0.88;fork_0.35;bowl_0.54;cup_0.98;spoon_0.60;couch_0.97;bench_0.36;knife_0.46;wine glass_0.90;potted plant_0.98;chair_0.67;pizza_0.70;book_0.44,Ross wants to introduce son Ben to Chanukah. In order to entice Rachel to move back into their refurbished apartment Phoebe must drive a wedge between Rachel and current roomie Joey.,0.000709
