Season,Episode,Shot,duration,Time,Ross,Chandler,Joey,Rachel,Monica,Phoebe,Central Perk,Monica's Apartment,Chandler's Apartment,object,caption,caption_prob
7,5,120,326,0:05:26,0,0,0,0,1,0,0,1,0,couch_0.45,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,120,327,0:05:27,0,0,0,0,1,0,0,1,0,couch_0.45,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,120,328,0:05:28,0,0,0,0,1,0,0,1,0,couch_0.45,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,120,329,0:05:29,0,0,0,0,1,0,0,1,0,tie_0.79,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,121,330,0:05:30,0,0,0,0,0,0,0,1,0,tie_0.79,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,121,331,0:05:31,0,0,0,0,1,0,0,1,0,,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,122,332,0:05:32,0,0,0,0,1,0,0,1,0,,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,122,333,0:05:33,0,0,0,0,1,0,0,1,0,,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,122,334,0:05:34,0,0,0,0,1,0,0,1,0,umbrella_0.97;cell phone_0.60,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,123,335,0:05:35,0,0,0,0,1,0,0,1,0,umbrella_0.97;cell phone_0.60,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,123,336,0:05:36,0,0,0,0,1,0,0,1,0,umbrella_0.97;cell phone_0.60,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,123,337,0:05:37,0,0,0,0,1,0,0,1,0,umbrella_0.56,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,124,338,0:05:38,0,0,0,0,1,0,0,1,0,tie_0.57,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,125,339,0:05:39,0,0,0,0,1,0,0,1,0,tie_0.57,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,125,340,0:05:40,0,0,0,0,1,0,0,1,0,tie_0.57,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,125,341,0:05:41,0,0,0,0,1,0,0,1,0,tie_0.57,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,125,342,0:05:42,0,0,0,0,0,0,0,1,0,tie_0.57,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,125,343,0:05:43,0,0,0,0,1,0,0,1,0,tie_0.57,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,125,344,0:05:44,0,0,0,0,1,0,0,1,0,tie_0.57,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,125,345,0:05:45,0,0,0,0,1,0,0,1,0,tie_0.57,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,125,346,0:05:46,0,0,0,0,0,0,0,1,0,tie_0.57,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,125,347,0:05:47,0,0,0,0,1,0,0,1,0,tie_0.57,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,125,348,0:05:48,0,0,0,0,1,0,0,1,0,tie_0.57,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,125,349,0:05:49,0,0,0,0,1,0,0,1,0,tie_0.57,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,125,350,0:05:50,0,0,0,0,1,0,0,1,0,tie_0.57,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,125,351,0:05:51,0,0,0,0,1,0,0,1,0,tie_0.57,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,125,352,0:05:52,0,0,0,0,1,0,0,1,0,tie_0.57,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,125,353,0:05:53,0,0,0,0,1,0,0,1,0,tie_0.57,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,125,354,0:05:54,0,0,0,0,1,0,0,1,0,tie_0.57,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,125,355,0:05:55,0,0,0,0,1,0,0,1,0,bicycle_0.35;car_0.89;umbrella_1.00;handbag_0.71;traffic light_0.97,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,126,356,0:05:56,0,0,0,0,1,0,0,1,0,bicycle_0.35;car_0.89;umbrella_1.00;handbag_0.71;traffic light_0.97,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,126,357,0:05:57,0,0,0,0,1,0,0,1,0,bicycle_0.35;car_0.89;umbrella_1.00;handbag_0.71;traffic light_0.97,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,126,358,0:05:58,0,0,0,0,0,0,0,1,0,bicycle_0.35;car_0.89;umbrella_1.00;handbag_0.71;traffic light_0.97,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,126,359,0:05:59,0,0,1,0,0,0,0,1,0,vase_0.87;refrigerator_0.97;cup_0.64;dining table_0.66;potted plant_0.99;chair_0.67,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,127,360,0:06:00,0,0,1,0,0,0,0,0,1,vase_0.87;refrigerator_0.97;cup_0.64;dining table_0.66;potted plant_0.99;chair_0.67,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,127,361,0:06:01,0,0,1,1,0,0,0,0,1,microwave_0.78;chair_0.75;tie_0.78;handbag_0.65;potted plant_0.85,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,128,362,0:06:02,0,0,0,1,0,0,0,1,0,microwave_0.78;chair_0.75;tie_0.78;handbag_0.65;potted plant_0.85,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,128,363,0:06:03,0,0,1,1,0,0,0,1,0,vase_0.71;bottle_0.71;tv_0.95;book_0.62;potted plant_0.76,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,129,364,0:06:04,0,0,1,0,0,0,1,0,0,vase_0.71;bottle_0.71;tv_0.95;book_0.62;potted plant_0.76,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,129,365,0:06:05,0,0,1,0,0,0,1,0,0,vase_0.71;bottle_0.71;tv_0.95;book_0.62;potted plant_0.76,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,129,366,0:06:06,0,0,1,0,0,0,1,0,0,vase_0.71;bottle_0.71;tv_0.95;book_0.62;potted plant_0.76,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,129,367,0:06:07,0,0,1,1,0,0,1,0,0,vase_0.65;chair_0.86;potted plant_0.47,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,130,368,0:06:08,0,0,1,1,0,0,1,0,0,vase_0.37;bottle_0.85;tv_0.72;potted plant_0.58,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,131,369,0:06:09,0,0,1,0,0,0,1,0,0,vase_0.37;bottle_0.85;tv_0.72;potted plant_0.58,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,131,370,0:06:10,0,0,1,1,0,0,1,0,0,vase_0.50;bowl_0.46;mouse_0.81;cup_0.46;dining table_0.51;potted plant_0.98;chair_0.58;book_0.35,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,132,371,0:06:11,0,0,0,1,0,0,0,0,1,laptop_0.44;vase_0.51;cup_0.87;couch_0.90;dining table_0.60;potted plant_0.98;chair_0.85;remote_0.35,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,133,372,0:06:12,0,0,0,1,0,0,0,0,1,laptop_0.44;vase_0.51;cup_0.87;couch_0.90;dining table_0.60;potted plant_0.98;chair_0.85;remote_0.35,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,133,373,0:06:13,0,0,0,1,0,0,0,0,1,laptop_0.44;vase_0.51;cup_0.87;couch_0.90;dining table_0.60;potted plant_0.98;chair_0.85;remote_0.35,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,133,374,0:06:14,0,0,0,1,0,0,0,0,1,laptop_0.44;vase_0.51;cup_0.87;couch_0.90;dining table_0.60;potted plant_0.98;chair_0.85;remote_0.35,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,133,375,0:06:15,0,0,0,1,0,0,0,0,1,laptop_0.44;vase_0.51;cup_0.87;couch_0.90;dining table_0.60;potted plant_0.98;chair_0.85;remote_0.35,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,133,376,0:06:16,0,0,0,1,0,0,0,0,1,laptop_0.44;vase_0.51;cup_0.87;couch_0.90;dining table_0.60;potted plant_0.98;chair_0.85;remote_0.35,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,133,377,0:06:17,0,0,1,1,0,0,0,0,1,teddy bear_0.35;handbag_0.81;suitcase_0.44;couch_0.35;potted plant_0.98;cell phone_0.54;remote_0.54,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,134,378,0:06:18,0,0,1,0,0,0,1,0,0,teddy bear_0.35;handbag_0.81;suitcase_0.44;couch_0.35;potted plant_0.98;cell phone_0.54;remote_0.54,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,134,379,0:06:19,0,0,1,0,0,0,1,0,0,teddy bear_0.35;handbag_0.81;suitcase_0.44;couch_0.35;potted plant_0.98;cell phone_0.54;remote_0.54,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,134,380,0:06:20,0,0,1,0,0,0,1,0,0,teddy bear_0.35;handbag_0.81;suitcase_0.44;couch_0.35;potted plant_0.98;cell phone_0.54;remote_0.54,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,134,381,0:06:21,0,0,1,1,0,0,1,0,0,chair_0.68;tie_0.42;potted plant_0.75,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,135,382,0:06:22,0,0,0,1,0,0,1,0,0,chair_0.68;tie_0.42;potted plant_0.75,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,135,383,0:06:23,0,0,0,1,0,0,1,0,0,chair_0.68;tie_0.42;potted plant_0.75,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,135,384,0:06:24,0,0,1,1,0,0,1,0,0,chair_0.79;couch_0.40;potted plant_0.82,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,136,385,0:06:25,0,0,1,0,0,0,1,0,0,chair_0.79;couch_0.40;potted plant_0.82,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,136,386,0:06:26,0,0,1,0,0,0,1,0,0,chair_0.79;couch_0.40;potted plant_0.82,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,136,387,0:06:27,0,0,1,0,0,0,1,0,0,chair_0.79;couch_0.40;potted plant_0.82,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,136,388,0:06:28,0,0,0,1,0,0,1,0,0,potted plant_0.74,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,137,389,0:06:29,0,0,0,1,0,0,1,0,0,chair_0.72;potted plant_0.80,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,138,390,0:06:30,0,0,1,1,0,0,1,0,0,cup_0.61;chair_0.49;bed_0.50,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,139,391,0:06:31,0,0,1,0,0,0,1,0,0,cup_0.61;chair_0.49;bed_0.50,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,139,392,0:06:32,0,0,0,1,0,0,1,0,0,vase_0.89;tie_0.92,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,140,393,0:06:33,0,0,0,1,0,0,0,0,1,vase_0.89;tie_0.92,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,140,394,0:06:34,0,0,0,1,0,0,0,0,1,vase_0.89;tie_0.92,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,140,395,0:06:35,0,0,1,1,0,0,0,0,1,tv_0.36,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,141,396,0:06:36,0,0,1,0,0,0,0,1,0,tv_0.36,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,141,397,0:06:37,0,0,1,0,0,0,0,1,0,tv_0.36,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,141,398,0:06:38,0,0,1,0,0,0,0,1,0,tv_0.36,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,141,399,0:06:39,0,0,1,0,0,0,0,1,0,tv_0.36,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,141,400,0:06:40,0,0,1,0,0,0,0,1,0,tv_0.36,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,141,401,0:06:41,0,0,1,1,0,0,0,1,0,tie_0.37,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,142,402,0:06:42,0,0,0,1,0,0,0,0,1,tie_0.37,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,142,403,0:06:43,0,0,0,1,0,0,0,0,1,tie_0.37,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,142,404,0:06:44,0,0,0,1,0,0,0,0,1,tie_0.37,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,142,405,0:06:45,0,0,1,1,0,0,0,0,1,,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,143,406,0:06:46,0,0,1,0,0,0,0,1,0,,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,143,407,0:06:47,0,0,1,0,0,0,0,1,0,,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,143,408,0:06:48,0,0,1,1,0,0,0,1,0,vase_0.37;bottle_0.45;tie_0.52;chair_0.58,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,144,409,0:06:49,0,0,0,1,0,0,0,0,1,vase_0.37;bottle_0.45;tie_0.52;chair_0.58,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,144,410,0:06:50,0,0,0,1,0,0,0,0,1,vase_0.37;bottle_0.45;tie_0.52;chair_0.58,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,144,411,0:06:51,0,0,0,1,0,0,0,0,1,vase_0.37;bottle_0.45;tie_0.52;chair_0.58,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,144,412,0:06:52,0,0,0,1,0,0,0,0,1,vase_0.37;bottle_0.45;tie_0.52;chair_0.58,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,144,413,0:06:53,0,0,0,1,0,0,0,0,1,vase_0.37;bottle_0.45;tie_0.52;chair_0.58,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,144,414,0:06:54,0,0,0,1,0,0,0,0,1,vase_0.37;bottle_0.45;tie_0.52;chair_0.58,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,144,415,0:06:55,0,0,0,1,0,0,0,0,1,vase_0.37;bottle_0.45;tie_0.52;chair_0.58,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,144,416,0:06:56,0,0,1,1,0,0,0,0,1,bottle_0.36;umbrella_0.36;bed_0.41;vase_0.92;refrigerator_0.81;cup_0.63;bowl_0.51;potted plant_0.99;chair_0.82,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,145,417,0:06:57,0,0,1,0,0,0,0,0,1,bottle_0.36;umbrella_0.36;bed_0.41;vase_0.92;refrigerator_0.81;cup_0.63;bowl_0.51;potted plant_0.99;chair_0.82,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,145,418,0:06:58,0,0,1,1,0,0,0,0,1,bottle_0.36;umbrella_0.36;bed_0.41;vase_0.92;refrigerator_0.81;cup_0.63;bowl_0.51;potted plant_0.99;chair_0.82,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,145,419,0:06:59,0,0,1,1,0,0,0,0,1,bottle_0.36;umbrella_0.36;bed_0.41;vase_0.92;refrigerator_0.81;cup_0.63;bowl_0.51;potted plant_0.99;chair_0.82,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,145,420,0:07:00,0,0,1,0,0,0,0,0,1,bottle_0.36;umbrella_0.36;bed_0.41;vase_0.92;refrigerator_0.81;cup_0.63;bowl_0.51;potted plant_0.99;chair_0.82,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,145,421,0:07:01,0,0,0,0,0,0,0,0,1,bottle_0.36;umbrella_0.36;bed_0.41;vase_0.92;refrigerator_0.81;cup_0.63;bowl_0.51;potted plant_0.99;chair_0.82,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,145,422,0:07:02,0,0,0,0,0,0,0,0,1,bottle_0.36;umbrella_0.36;bed_0.41;vase_0.92;refrigerator_0.81;cup_0.63;bowl_0.51;potted plant_0.99;chair_0.82,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
7,5,145,423,0:07:03,0,0,1,0,0,0,0,0,1,bottle_0.59;tv_0.41;vase_0.51;refrigerator_0.42;wine glass_0.44;potted plant_0.99;chair_0.53;pizza_0.64,Unphotogenic Chandler can't get a good photo taken with Monica. Rachel plans to get closer to her hunky assistant by encouraging him to hang out with Joey but the plan sours when he picks up on Joey's moves.,0.000709
